AM.up.only,AM.down.only,AM.up_MDM.up,AM.up_MDM.down,AM.down_MDM.up,AM.down_MDM.down,MDM.up.only,MDM.down.only
SLC7A2,PLXND1,NFYA,ANKIB1,EDC4,SARM1,DPM1,SCYL3
ST7,DLEC1,ENPP4,CASP10,SPI1,CAMKK1,FUCA2,GCLC
MSL3,METTL13,LAP3,AP5M1,SLC26A4,PDK4,CYP51A1,NIPAL3
CYTH3,ABHD5,CFLAR,CASP8,TRMT2A,DVL2,HS3ST1,RAD52
ETV7,CHDH,RBM5,MEF2A,ANKRD54,SPPL2B,M6PR,BAD
NUB1,SNAI2,CD38,AACS,NDUFAF5,REX1BD,SLC25A13,SNX11
PGM3,GLRX2,RECQL,OAS1,MON1B,RHOBTB2,HCCS,KLHL13
SLC30A9,PRSS8,CREBBP,SPTLC2,IL27RA,DYRK4,CIAPIN1,ICA1
RUNX3,NDC1,IBTK,TTC23,TWNK,IFFO1,ATOSB,ALS2
RNF19A,SPHK2,ZFX,BBC3,NAT9,PHF7,KMT2E,MTMR7
STAP1,MED29,AGK,BLVRA,NOP2,MKS1,TMEM132A,KDM1A
CNTLN,DLX3,IFRD1,CPEB3,DCLRE1B,RNF216,ZNF263,VPS50
GOPC,SPA17,CAMK1G,ENDOU,FLVCR2,TACC3,RALA,ZMYND10
ROS1,DHX29,SYPL1,NCOA7,CLPP,XYLT2,KDM7A,CALCR
RSF1,HYAL2,SPAG9,MAN2A1,OPA3,ZFP64,FARP2,SKAP2
MCF2L2,MAST4,CRY1,TIA1,STK35,MRE11,PAF1,RPAP3
FOXC1,HES2,RPS20,TASL,MRPS12,SPAST,CCDC124,CROT
TAB2,TCF3,CSDE1,RNF114,ILF3,DEF6,PAFAH1B1,MYCBP2
EIF2AK2,TRHDE,UBE3C,NAGK,DPH2,MIPEP,DNAJC11,ITGAL
CDK17,EXOSC7,STARD3NL,CNOT1,CHRM3,B4GALT7,SYN1,PDK2
PIGV,CAMSAP3,HIVEP2,RAP2A,URB2,SH3YL1,MGST1,GDE1
SFSWAP,UBE2D4,ELOA,CCDC93,PPP2R1B,VCL,ST3GAL1,OSBPL7
BLTP3A,MKNK1,APBA3,ARMCX1,CRTC3,RIPOR1,MMP25,MAP3K14
IDI1,RAPGEF3,PLAUR,SNX6,SLA,RTN4R,IL32,MAP3K9
SP100,ALG9,CLK1,VPS13B,TMEM69,PHF23,SEC62,ALDH3B1
TRAM1,MYO15A,MAMLD1,RNF138,DAPK3,INPP4A,RANBP9,VPS41
STOML1,ALKBH5,BID,DTNA,TBC1D10B,WDR37,BTBD7,ARHGAP44
IFI35,ANGPT2,ATP2C1,BRIP1,SNUPN,ATOSA,PTBP1,ARSD
CLEC2D,HECTD1,RUFY3,STX17,PWWP2A,NRIP2,WIZ,PIGQ
FGF10,SETD1A,PHLDB1,BLTP1,CAVIN4,MRPL43,QPCTL,E2F2
PABPC1,TIMM13,ERP44,TCF12,RSL1D1,FLYWCH1,ELOVL5,MASP2
TRIB2,POLRMT,BIRC3,SMAD4,NUDT4,TARBP1,MAP4K5,FAM76A
TMEM131,ZDHHC8,GCLM,IGFBP4,UBE2O,POLD1,PSMC4,MLXIPL
BAZ2A,CECR2,VIM,RERE,PUS1,DDX20,MVP,CD9
USP33,PPIL2,FAS,TOR1AIP1,BEND3,FOXJ2,GPRC5A,NCAPD2
FAM76B,PPM1F,SLAMF7,RNF217,FARSA,CACNB1,CD6,NISCH
POLD3,CYTH4,VEZT,ZMYM4,GEMIN4,TP53BP1,ZMYND11,FUZ
TULP3,NEFH,BMAL2,NSD3,CCDC137,RASSF1,MATR3,BTK
SP140,MCAT,UBA6,SERPINH1,BLOC1S4,PLEKHH3,SLC11A1,HFE
DDX43,POLR3H,GAB2,RABGAP1L,CSNK1E,KCNAB2,TTC27,LYPLA2
OPRK1,CERK,MAP2K3,MIA3,MTCP1,HDHD5,NCDN,CLCN6
GSK3B,CHGA,TBC1D23,ZNF618,MPV17L2,DGCR2,SERPINB1,MRC2
ULK2,CSTF1,NSUN2,ARHGAP27,TIFAB,ZXDC,RNF10,ANOS1
ZNF586,ANGPT4,PI4K2B,DBF4B,SMIM10L1,AP3M2,ZDHHC6,MBTD1
RAD54L,SYNDIG1,PSMA4,ZNF496,,VASH1,ALAS1,RABGAP1
CETP,RBFA,TNC,IFI16,,HLTF,SNAPC1,LDAF1
SIGLEC1,METRN,LCP2,PCF11,,EPN2,STRAP,CD22
LAG3,EEF2K,CTNNA1,TTC21A,,SLC24A1,PLEKHO1,CALCOCO1
P3H2,EARS2,ATP6V1H,HSPBAP1,,TIMM21,EHD2,UBR7
PABPC4,KAT8,ARAP2,LRRC8C,,REXO2,PHF20,EHD3
TEKT2,VPS18,SCML1,VCPIP1,,UNG,NR1H3,RWDD2A
WAC,ZFAND1,ZNF800,FAM91A1,,ACACB,TYMP,DNASE1L1
JAK2,KLHDC4,KITLG,ANXA2R,,APBB1IP,TOMM34,COX15
BCL2L13,SF3A2,VAMP3,GEN1,,JADE1,KPNA6,CCDC88C
TCF20,SNAPC2,PTGER3,INKA1,,PIAS2,CD44,WAS
RTCB,C19orf44,TNIP3,RSBN1L,,LIPE,PRKCH,GLT8D1
FBXO7,SLC1A5,FHIP1B,NHS,,SMARCA2,VRK2,RALBP1
APOL4,ODAD1,KIF1B,NPIPB15,,CPOX,TNFRSF1B,AGPS
APOL1,KLF1,RELT,CD2AP,,ZNF510,POU2F2,STEEP1
CDKL1,GTPBP10,CUL1,RCSD1,,PALB2,BRD9,ZNF582
SLA2,TBC1D13,TRAF1,PHACTR4,,PPIE,TBPL1,HGF
CSNK2A1,UNC5B,TRAF3IP2,AGAP9,,NOA1,BCLAF1,SAMD4A
TLDC2,CUL2,PRDM1,NPIPB5,,CAD,ARHGAP31,SLC45A4
METTL4,ZMIZ1,ATP11B,,,MGST2,ABCF2,GRAMD1B
SMCHD1,SMARCD2,PARP12,,,SNX5,TMSB10,RNH1
FMR1,TMEM104,MXD1,,,KDM2B,ADSS2,AKAP11
SMS,NECTIN1,SLC2A3,,,ZNF302,CUL3,DERA
EEA1,DDX55,PSD,,,CMTM1,MFAP3,UBR2
TNFSF13B,PTPN6,OGFR,,,SLC9A1,METTL1,CCDC28A
VWA8,FANCE,GPBP1,,,EFNB1,TRIO,RRAGD
TRADD,MAPK14,TAF2,,,TNRC6A,VCAN,RNASET2
SNX16,SAYSD1,GNAI3,,,TMEM101,ZFYVE16,BTN3A1
PLEKHA4,SOBP,KARS1,,,OSGEP,RAI14,SNX1
BET1,ARL6,TBC1D22B,,,CAPN3,PHLPP2,RABEP1
HBP1,UMPS,MTHFD2,,,AGO1,LSG1,IKZF2
SP4,PRKAG3,YBX1,,,CBX5,RIPOR3,RANBP3
ZC3HAV1,ID2,DIP2B,,,MSH2,AIFM2,PNPLA6
TAX1BP1,AMPD2,MSANTD3,,,PTGS1,TG,IFT88
CYP3A5,MECR,KLF6,,,TREM2,ADAM28,FUT8
GBF1,C1orf109,DNTTIP2,,,ZNF184,DCUN1D1,ATP6V0A1
DHX58,ERI3,ACSL4,,,TSPAN15,HSPA5,TIMP2
NDUFC1,RPS6KA1,RORA,,,MAST3,DSG2,RFC1
IL2,RCL1,MAPK6,,,MYO9B,YTHDC2,ZZZ3
HSPA8,IQSEC3,UFD1,,,MTAP,POLR2B,MAT2B
IL10RA,TMEM131L,DAPP1,,,RASSF7,MAP4,STAU2
AMBRA1,MTERF4,CDC42,,,KLHL22,NOP16,SPATA7
CD69,KBTBD4,NCK2,,,MFNG,TNFRSF9,RETSAT
PARP11,MOGAT1,MAP4K4,,,SRRD,LTBP1,JADE2
OAS3,SOX4,UBE2D1,,,DEPDC5,RCN1,PHKA2
OAS2,SLC25A19,PVR,,,CBY1,DKK3,CTPS2
HCFC2,GZF1,FERMT2,,,ZMAT5,NFE2L3,DTNBP1
GCNT2,MCM8,PTGS2,,,PNPLA3,BCAR1,C12orf4
SASH1,MRPS26,TSG101,,,SAMM50,RRP12,SNX29
C6orf62,S1PR4,SCARF1,,,TNRC6B,FNIP2,CELF2
EYA4,AAMP,LMAN1,,,POLE2,MRTO4,R3HDM1
EXOC2,MBD4,TUBE1,,,KIAA0586,THRAP3,PER3
TMEM30A,KRI1,SLC25A3,,,RIN3,OPN3,ARID1B
UBE3A,SIGLEC9,FNDC3B,,,ITPK1,NOP58,HEXB
KAT2B,ART1,PLD1,,,RPS6KA5,SZRD1,SLC4A8
FXR1,LBP,RAB7A,,,DIDO1,USP36,MAPK9
C3orf52,PPAN,MLH1,,,MROH8,ZFR,HERPUD1
PLSCR4,RARA,SPAG5,,,PXMP4,PKP2,HOMER3
EPB41L5,UBE2G1,TM9SF3,,,DHX35,GDI2,THOC3
STAT1,RBM38,NFKB2,,,UBL4A,USP13,PLEKHA5
SF3B1,AGAP3,UBE2A,,,ZNF629,CDK14,SIKE1
PRRX1,CRB1,EDN1,,,CTCF,SEC61A1,TTC17
SWT1,DAGLA,NRDC,,,COG4,PPP1R12A,FSTL4
PLA2G4A,WDR36,TP53INP2,,,PLA2G15,POLR3E,FOXN3
WARS2,KRT85,REXO1,,,MLYCD,ZC3H11A,ANAPC4
ZNF684,ZFHX2,KEAP1,,,NAGPA,DGKG,SDCCAG8
STAG1,TRMO,RIF1,,,CPPED1,ALDH18A1,HHAT
PLAGL1,ANP32B,RAB21,,,PYCARD,CTDP1,TBC1D22A
CCN2,POLR1E,PSEN1,,,MAZ,YBX3,PLEKHH1
CCNI,NUMA1,CLDND1,,,PPP1R37,CCAR1,KMT2C
PCDH17,SMAD6,CXCL2,,,ARHGEF18,GNA15,PUM2
PTBP3,WDR12,STK17B,,,LYL1,DGAT2,HPF1
INSL6,YARS2,CYLD,,,STX10,CS,PITHD1
IFNA8,JDP2,APLP2,,,PPP6R1,VMP1,MTA3
TENT4B,LMAN1L,NCOA1,,,DMAC2,U2AF2,RASGRF1
TNFSF10,KATNB1,RAB10,,,MEGF8,RNF4,CROCC
PIK3CA,ADAMTS18,SLC25A24,,,DBP,HIPK2,GATB
TMEM54,GCSH,RRN3,,,CRTC1,TNPO3,QSER1
HPCA,RHBDL3,DNAJA1,,,LSR,LPAR2,HDAC7
UBL3,RPRD1A,B4GALT1,,,SUGP1,SUGP2,PRDM6
HERPUD2,FEM1A,CHMP5,,,IQCE,CHI3L2,TNK2
NT5C3A,POGK,RBM22,,,CASP2,SBNO2,ZNF112
NMI,NECTIN4,PPP1R15A,,,TAF6,AP3D1,APPBP2
CKS2,ZNF687,PIR,,,IMPDH1,OAT,EIF4B
PI3,TAMM41,PDRG1,,,AGFG2,WDR3,SLC6A16
ZBP1,SLC25A38,GRAMD1A,,,CORO2A,NDUFB4,CA11
EFNB2,MTFR2,PAPOLA,,,TGFBR1,SPEN,AHRR
THOC2,INTS15,CCNK,,,AKNA,ZC3H15,MTMR1
PANK2,GCNA,ICAM1,,,ATE1,MAP2K4,ADCK1
RBCK1,HAUS6,LAMB1,,,LZTS2,GSTO2,HAGH
BMP2,FBXO10,DLD,,,SUFU,FAM107B,INTS13
MAX,SURF6,TXNL1,,,SH3PXD2A,PDE4A,TM7SF3
IFI6,REXO4,CMTM6,,,GIT1,ELAVL1,RFXANK
SGPP1,GTF3C5,HNRNPC,,,FBXL20,SMARCD1,SNX24
MACF1,MIGA2,TOX4,,,UBTF,GOLGA5,EYA2
GNAI1,DPH7,TINF2,,,PPP1R9B,LRRC40,SNCAIP
APOBEC3F,AASDHPPT,LRRFIP2,,,HDAC5,ISOC1,FAR2
CHN1,MPZL2,ARCN1,,,DPH1,PFKP,CALCRL
GADD45G,MRPL49,NUP188,,,PHF12,PKM,ANKS1A
BST2,OXSM,BTAF1,,,FOXRED1,RRP15,ZNF76
ZSWIM6,GPATCH11,CREM,,,NAA40,RHOA,NTHL1
HIP1R,RPP38,HIVEP1,,,MLEC,DHX8,PKN2
SHFL,UBALD1,SRPK1,,,ITFG2,CBFB,TRAM2
AKAP12,GRAP,BRPF3,,,ACAD10,HDAC4,ANKRD44
TTLL9,ADAMTS1,SH3GLB1,,,MDM1,TFE3,ASB1
TRIM5,TSEN2,PCSK5,,,HDDC2,GRIPAP1,SLC9A7
TRIM22,CXXC1,GADD45B,,,STK38,FTSJ1,KDM4A
CARD6,N6AMT1,MED15,,,ZBTB24,POLR1A,ZMYND12
XAF1,RWDD2B,OSM,,,CUTA,PPP2R5B,CLDN18
USPL1,CDK20,UPB1,,,BICRAL,VPS35,ATXN3
CCNA1,PSMG3,XBP1,,,PPP2R5D,DNAJA2,THUMPD1
EPSTI1,SKI,JOSD1,,,CNOT6,BCL3,STAG3
BMAL1,MED8,GTPBP1,,,MACROH2A1,ATP1B3,FECH
KIDINS220,ISL2,CYB5R3,,,OGG1,LRP6,EVI5
FST,TFF3,DESI1,,,PFKFB4,PHRF1,PDK3
CEP350,RRP1B,PSMC6,,,USP4,FGF22,PRR11
SP110,SLX9,PSMA3,,,NPRL2,FSTL3,LAPTM4A
SLC19A3,ZNF714,AHSA1,,,KLHL18,RNF126,TTC7A
WASHC4,DEDD2,HIF1A,,,HEMK1,JMJD6,SRBD1
IGF2BP3,LRRC14,SUSD6,,,ABCC5,CNGB1,IFT80
RTP4,COL26A1,PCNX1,,,KLHL24,CFAP20,NUP133
ZNF189,SH2B2,PSMA6,,,GTF3C2,CAMK2A,NUCKS1
GMPR,GRIN2C,NFKBIA,,,CLIP4,RPL31,SMG6
CMTR1,KLHL10,REC8,,,LOXL3,WDR1,POLB
NRM,SIGLEC16,SEC23A,,,PECR,ING3,TESK2
DDX60,POLR3K,TRPC4AP,,,MORN1,BUD23,OSBPL3
YAP1,COA7,CD40,,,CACYBP,SEL1L,RAD18
IFI44L,SLC1A7,PRELID3B,,,KIAA2013,DAZAP1,MGAT4A
IFI44,VANGL2,GMEB2,,,SSX2IP,FAM50A,RPS6KA2
FBXO11,C1orf74,CHMP4B,,,IPO13,ACTN1,CYBRD1
ITPRID2,CHCHD4,ANKRD12,,,DPH5,TFRC,ADGRL1
PARP9,WDR43,RBBP8,,,RCOR3,SREBF1,ZFYVE26
HERC6,RFT1,ATP11C,,,NSL1,MARK2,PTPN18
HERC5,METAP1,ELF4,,,STK11,CHFR,RHOBTB1
IL21,MON1A,SMARCA1,,,IRAG2,P4HA2,NFATC3
RAP1GDS1,WDR82,MAGT1,,,ARMC2,FBXW11,SIDT1
SHROOM3,PRMT9,RP2,,,LDAH,AP1M1,IRAG1
INTS12,SLC25A46,KLF5,,,FKBP15,PDE8A,XRCC1
CPNE8,ZNF12,DNAJC3,,,TRIM32,PICALM,SCARB1
NDUFA9,SLC29A4,DGKH,,,SLC46A2,NOTCH3,MCM2
NEDD1,FXN,ACOD1,,,IRF2BPL,CA12,ALPK1
RB1,ANKS6,LYRM1,,,DNMT3A,ENO1,SDHA
PIK3R5,DNAAF2,N4BP1,,,SLF2,ARHGEF10L,ABCB11
CACNA1A,AKR1E2,ARL2BP,,,GPAM,TIPIN,DHRS9
IFITM3,SNAPC4,AXIN1,,,CUTC,SRI,ST6GAL1
RPS11,PIP4P1,TAF1C,,,AVPI1,SEMA3A,FRY
AZIN2,TRUB1,ABCC1,,,KDM3B,SEMA3C,NSF
XPR1,ADAMTS15,SLC7A5,,,SORBS3,RASAL2,CLNS1A
TAF1A,TAF10,TRIP4,,,PDLIM2,FOSL2,DPP8
NAT8,TMPRSS5,TMEM87A,,,RNF170,FSCN1,HACD3
KANSL1L,AKTIP,GABPB1,,,RDH10,SART3,ZZEF1
RUBCN,SMG8,SLC30A4,,,AKAP1,TPD52,TXK
FEM1C,CORO6,BLOC1S6,,,SASH3,PAG1,EIF4G3
PHIP,GPD1,PDGFRL,,,ZNF205,GTF3C1,TTC38
RSPO3,GPT,RIPK2,,,RPAP2,IL4R,GRAMD4
IGFBP3,KLK1,NBN,,,PMS2,SIRT6,ZNF638
ATXN7L1,LTBP3,STK3,,,EEPD1,ACTN2,DLG1
TMEM140,ANKS3,IL7,,,POLM,GPR137B,SEC31B
GPC3,ING5,SPAG1,,,IFT81,CST7,ARHGAP15
MFHAS1,ZNF30,DCTN6,,,HVCN1,UBE2K,MCM6
POLR2K,ADAL,TNFRSF10A,,,ARHGAP9,GNB1,RBMS2
CDKN2B,LCMT2,PPP2CB,,,PLA2G12A,VDAC3,FMO4
TUT1,PUSL1,NFKBIB,,,PFKFB2,ITCH,SLC46A1
TEX30,ZNF778,RELB,,,MCEE,SDF4,GPATCH1
EXT2,PYM1,CCDC9,,,USP22,SLC1A3,CTTNBP2
KCTD14,TMC7,HPN,,,ZNF576,SAR1A,TOP2B
NEK7,TRIAP1,SCN1B,,,SIRT5,CDC14A,EXOSC5
SCLT1,TRMT61B,SMG9,,,H1-3,CIC,LRCH4
FHIP2A,ZNF439,TFPI2,,,PEX6,DDX1,MCCC1
MMAA,ZDHHC16,NAMPT,,,KLHDC3,CRYBG3,FAP
BAG3,CLP1,CBLL1,,,RREB1,COL5A3,PPP2R5C
GUCY1A2,PDP2,USP42,,,SH3TC1,SRCAP,MLLT10
TMEM123,TADA2B,SERPINE1,,,TMTC4,PUM3,ZCWPW1
MBNL1,CCDC96,EZH2,,,SLC25A35,OSTM1,PCM1
SCN3A,ESRRA,AHR,,,GGA3,PCNP,TNRC6C
FBXL2,MFSD4B,PSMA2,,,ARMC7,UBA5,CBFA2T2
CNKSR3,LRFN4,PRKAG2,,,NUP85,BZW1,TP73
SEMA3D,CEP19,FSD1L,,,MIF4GD,C5orf22,LXN
PPP2R5E,PHLDA3,TLE4,,,ATG4C,EPB41L3,TNS1
ABI3BP,SNAPC5,PLGRKT,,,MGME1,TNPO1,FDFT1
ABCA6,MSL2,KANK1,,,NECAB3,DIS3,OPHN1
C21orf91,PDIK1L,CREB3,,,TMEM53,RPS5,KIF22
USP43,CATSPER1,RIGI,,,TUBGCP3,YTHDC1,EPB41L2
USP25,POLD4,GLIS3,,,PDCD2L,SSH1,STX7
MOV10,LRRC25,BAG1,,,IRF3,WBP11,RABL2B
HYCC2,LIPT2,CCNJ,,,PRR12,EIF3I,SCTR
PABIR3,SLC35E3,CCSER2,,,FAM78A,TXLNA,RFX3
UBE2L6,PRR15,TNKS2,,,PPCS,GCKR,SESN1
TMEM171,FAM89B,LARP4B,,,DYRK2,CD82,EXD2
FZD1,FBXO46,GTPBP4,,,LRRC61,AK6,MEF2C
CACNA1D,WDR73,MAP3K8,,,ZNF835,PREP,DELE1
MX1,KCNA2,TASOR2,,,ZNF780B,SEH1L,SMARCD3
CCDC117,CASKIN2,XPNPEP1,,,MGAT3,WDFY1,WDR70
KALRN,C10orf71,UBE2S,,,TST,PILRA,FYB1
CHRNB2,IMP3,CSF3,,,OSGEPL1,AKR1B1,STRADB
RUSC1,TMPRSS9,KPNB1,,,HERC2,CTTN,FAM135A
RPL26,FAM220A,MED13,,,IVD,CHERP,COBLL1
NEXN,ZBTB7A,CCDC47,,,KNSTRN,POMGNT1,XPO1
DNAJB4,SNX18,DDX5,,,CLN6,DIMT1,RNF13
AIM2,RRS1,CYTH1,,,MIS18BP1,SNX10,DOP1A
ICOS,EDC3,PSMD11,,,KLF16,MRPL28,TUT7
PPM1K,PCARE,CCL2,,,MOSPD2,TMED2,PLOD1
HESX1,ZFPM1,CCL8,,,THEM6,ZFAND6,PDS5B
YEATS2,FAHD1,YWHAE,,,COLGALT1,ACOX3,ZNF671
RANBP3L,GAS1,NFKB1,,,TULP4,ACHE,ZNF264
STARD4,LRRC75A,UBE2D3,,,FCHO1,SRRT,REST
CASP3,MRPS23,TBC1D9,,,PGPEP1,ATXN7L3,AGBL5
DCBLD1,AMIGO1,DHX15,,,ZNF557,UIMC1,EFR3B
KIAA1958,TMEM252,RAPGEF2,,,UBAC1,OGFOD1,KIF3C
HECTD2,NGRN,KLHL5,,,CEP85,NOP14,HADHA
ARF6,SS18L1,FNBP4,,,TAF4,SF3B2,BCORL1
E2F7,TLCD2,EHD1,,,MED18,TFAP2C,ATRX
FRS2,KRT79,PPP6R3,,,ARHGEF9,RFX2,CPNE3
ARIH1,ZNF749,ST3GAL4,,,RAB11FIP4,METTL2A,MTIF2
ATF7IP2,NKRF,CHORDC1,,,HAUS8,CNOT3,EPS15
NEMP1,RPS19BP1,PANX1,,,KCNC3,GP6,USP40
PRRT2,CIDEC,PDHX,,,TRAF7,DDX18,NFX1
CACNB3,MAGEH1,SLC1A2,,,PEX11B,KHSRP,AQP6
IL12A,C17orf99,C11orf58,,,ZNF304,TGDS,EIF2AK1
PXDC1,PRR19,RPS13,,,ENOSF1,SMOX,FAT2
CXCL11,ALKBH2,NUP98,,,TIMM10B,NSFL1C,NLK
ADPRM,KAZN,SLC11A2,,,RAP1GAP2,XRN2,PIGS
NPAS2,ZFP92,RSRC2,,,RPA1,DYNLL1,ADD1
STAT2,VKORC1L1,CYP27B1,,,TBC1D14,P2RX7,L2HGDH
GPR37,SLC25A29,DUSP16,,,ZBED3,ESF1,TXNDC16
KRT19,ZNF682,KRR1,,,PIK3C2B,RPLP0,AAMDC
SRGAP2C,DLGAP2,RAB35,,,DSTYK,TRMT6,ALG6
MALT1,ZNF667,DSE,,,PRAM1,FUS,PTPN4
DCP2,ZNF770,RNGTT,,,PDE6B,GMIP,ATRN
PEAK1,MAN1A2,CD83,,,MORC2,DDX24,SLC4A11
BCLAF3,DDX42,CCNC,,,MEN1,NECAP1,DNAAF9
CNP,TUSC1,E2F3,,,CD180,DHX32,ZNF343
