AM.up.only,AM.down.only,AM.up_MDM.up,AM.up_MDM.down,AM.down_MDM.up,AM.down_MDM.down,MDM.up.only,MDM.down.only
RNF213,TMEM184B,PHACTR2,,,PRPF38B,RGS1,MAVS
CBY2,RUNDC1,PHF1,,,PSRC1,STRN4,KIZ
CD34,PFDN6,VEGFA,,,CABLES1,IRAK3,TESC
TRAF6,OXLD1,PRPF4B,,,TUT4,MUL1,ANAPC5
APOF,MRPS18B,BTN2A1,,,USP30,DNAJB11,SLC23A2
CCDC168,SPINK9,ERBIN,,,FBXO21,GOLGA3,SLC8B1
PLEKHF2,SPIRE2,HMGCS1,,,TMEM243,PLEKHG2,DZANK1
CRLF3,TSN,FAF2,,,FHOD1,RBM27,SIRT4
RIMS2,CCDC183,SUB1,,,COG2,DTX2,KIF16B
BASP1,ERV3-1,TARS1,,,STX6,PUS7,ERP29
NECTIN3,ZBTB9,SKP1,,,KIAA1614,NRCAM,IGBP1
ZNF354B,ALG3,PPP2CA,,,CKAP2,MAP3K20,FXYD5
C3orf38,ARHGEF28,NR3C1,,,SETDB2,CDV3,ZBTB25
PXT1,NEURL4,C5orf15,,,TM6SF1,ZC3HC1,ARHGAP4
OAZ2,FAM174C,SEC24A,,,RSAD1,CMA1,LTBP4
C11orf71,PHGR1,SELENOK,,,CHAD,PPP2R3C,BLVRB
ARSJ,HGH1,KPNA1,,,TEX2,PHGDH,YPEL3
FKRP,FAM200B,XRN1,,,LIMD2,EZR,MRPS33
IST1,HYPK,PDCD10,,,KAT7,MYL6,MAEA
SYNM,PDCD6,WNT5A,,,XPA,DPYSL2,SPG21
AP1S2,ZNF718,GBE1,,,SLCO2B1,TMEM38B,CERS4
IFNL1,FDXACB1,EIF1B,,,ANKRD42,PSMD5,MCOLN1
MX2,INAFM2,IL1A,,,PLCB2,NANS,USP48
TUBA8,AARSD1,CCL20,,,DNASE2B,WHRN,PDPR
UBE2F,,SLC35F5,,,DBT,CWF19L1,GLG1
MAML2,NOL12,ACTR3,,,IFT172,BAMBI,EXOC1
AMER1,ZNF280B,GPD2,,,CALHM2,SMIM24,WDR7
RBM43,SRCIN1,PSMD14,,,GLCE,HSP90AB1,NLRP1
SP140L,MRM1,IFIH1,,,PPCDC,HNRNPH3,ESR1
ANKFY1,MSANTD7,GLS,,,FAM13A,TMED1,RGS17
IFIT1,,COQ10B,,,HADH,NRP1,HAUS4
TRIM69,,UXS1,,,PARVG,PSMD8,CEBPE
PLK5,,GORASP2,,,GAS2L3,CBARP,SLC7A8
AIDA,,RAB3GAP1,,,RITA1,HNRNPM,WDR76
POLR3C,,DLX2,,,GIT2,CEP170B,SNAP23
WDR86,,KYNU,,,TCHP,RANBP1,ECHDC1
TET3,,RND3,,,SUOX,CRKL,CDC23
TCEA1,,ATF2,,,ZNF740,DDTL,MAP3K1
AGRN,,NFE2L2,,,EFCAB11,TBC1D10A,HOOK2
RUFY4,,ERRFI1,,,SLC24A4,SF3A1,CRAT
CFAP54,,SRSF4,,,DISP2,GGT5,BLNK
UTS2B,,CAPZA1,,,TLE3,PES1,TMEM14A
PAX5,,RNF19B,,,ANP32A,GCAT,EFHC1
ZNF699,,SFPQ,,,HMG20A,MICALL1,IFT74
SPATS2L,,RHOU,,,ABHD2,DMC1,ABL1
ZNF107,,ARHGEF2,,,SEC11A,TOMM22,SYDE2
NTNG2,,DOCK7,,,DEF8,POLDIP3,WASHC2A
SRGAP2B,,FBXO6,,,NCOR1,SBF1,MZF1
FAM72A,,DNAJC6,,,SSH2,PACSIN2,STX1B
HSH2D,,SLC35D1,,,PRELID3A,HMGXB4,TECR
OR52K1,,SRSF11,,,ESCO1,TOM1,MKNK2
MVB12B,,ZBTB17,,,CCDC40,RPL3,SNAP29
KPNA5,,ADPRS,,,TMC6,MYH9,CABIN1
IFNA1,,RRAGC,,,CARD14,EIF3D,HIRA
MARCHF5,,RLF,,,CBX8,CSF2RB,SH3BP1
CAPZA2,,KMO,,,CEP131,EP300,HPS4
SGMS1,,AKT3,,,RETREG3,RANGAP1,PIK3IP1
SMIM9,,ETV3,,,SAMD1,ZC3H7B,CRYBB1
TRPC5OS,,CD48,,,NFIC,PHF5A,PICK1
MAFB,,UAP1,,,SIRT3,PRMT5,TTC28
BMPR2,,GBP3,,,DOP1B,AP4S1,SEPTIN3
PSMB8,,GBP1,,,MYO1F,GNPNAT1,DDX17
MICB,,PRPF3,,,RCN3,ATP6V1D,RASL10A
MICA,,BLZF1,,,PEX14,CCDC198,AP1B1
HLA-E,,PRRC2C,,,PRKACB,EIF5,THOC5
TRIM10,,STX12,,,MTF2,SLC8A3,MCM5
TRIM31,,DDX59,,,KCNA10,PSMC1,CBX7
NAT8B,,CAMSAP2,,,C1orf162,PPP4R3A,TXN2
SLFN12L,,ATP10B,,,PPOX,PSMB5,FOXRED2
SAMD9,,SPCS2,,,GABPB2,PABPN1,SGSM3
ITPRIPL2,,TNFAIP3,,,CREB3L4,CINP,KIAA0930
SFT2D2,,MYL12B,,,GATAD2B,PRORP,FAM118A
GBP7,,ELL2,,,NVL,PSME2,CHADL
STIMATE,,TJP2,,,ITPKB,PNN,KHNYN
C17orf67,,PPP6C,,,C1orf35,RAB5IF,SOS2
SMTNL1,,DLST,,,PSEN2,PFDN4,PYGL
HMSD,,RBM25,,,LBR,PSMA7,GSTZ1
PATL2,,TMEM214,,,CIAO1,SLCO4A1,ALKBH1
IFNA13,,OGFRL1,,,ANKMY1,NTSR1,CEP128
OR2I1P,,IFIT3,,,COPS7B,MRGBP,C14orf93
PRR20G,,IFIT2,,,RETREG2,EEF1A2,YY1
APOBEC3G,,GNA13,,,ABHD10,RNF24,ACIN1
,,DUSP1,,,OSBPL11,ARFRP1,DCAF11
PSMB9,,CD274,,,SLC26A1,TRIB3,GMPR2
RDH14,,TCP1,,,SETD7,CCM2L,PYGB
FBXW10B,,NUDCD1,,,CBR4,PLCB4,ABHD12
STON1,,MASTL,,,OTULINL,MYL9,GINS1
TICAM2,,UFM1,,,SKP2,HCK,NINL
CFB,,WBP4,,,PIK3R1,TM9SF4,UQCC1
,,ETF1,,,RNF44,POFUT1,NDRG3
CDK11B,,EGR1,,,C7orf50,KIF3B,ADNP
FOXD1,,SOCS2,,,TRAPPC14,NOP56,TPD52L2
CSNK2A3,,TNFRSF10B,,,TRIM4,MAPRE1,CDC25B
SMIM35,,PPP3CC,,,ZMYM3,RPRD1B,CDS2
,,TRIM25,,,TAF1,MAP1LC3A,CRNKL1
TRIL,,BCL2L14,,,DOK2,ADNP2,SAMHD1
CCDC194,,CD80,,,SNX30,USP14,CDK5RAP1
CD24,,ACVR2A,,,ALAD,VAPA,BPI
MUSTN1,,FYTTD1,,,POLE3,MYL12A,ASIP
,,RBBP6,,,MED22,SMAD7,AHCY
,,RPL5,,,CAMK2G,RIOK3,ACOT8
,,ZMIZ2,,,RPP30,VSIG1,APMAP
,,SEPTIN7,,,EIF4EBP2,XIAP,ZNF516
,,HNRNPA2B1,,,LRRC27,PIM2,LPIN2
,,INHBA,,,DGKZ,PQBP1,MYOM1
,,CCZ1,,,ATM,EMD,RNF125
,,CYREN,,,LSM14B,PGK1,RENBP
,,SRGN,,,NUDT22,CDK16,RBBP7
,,MED13L,,,PLCB3,USP11,RS1
,,RNF11,,,TMEM218,RBM3,CD99L2
,,ACOT9,,,PDCD4,GLA,PIN4
,,ADGRE5,,,MTMR12,SGCG,ARMCX3
,,OPTN,,,TMEM86A,KPNA3,CDADC1
,,NR4A1,,,NUBPL,KATNAL1,CAB39L
,,MORF4L2,,,ACAD8,INTS6,STK24
,,TNFAIP6,,,THYN1,TSC22D1,ACP5
,,LPGAT1,,,VPS26B,MGRN1,PARP4
,,BATF3,,,FLI1,NUP93,DHRS12
,,G0S2,,,GEMIN6,CCL17,HSF4
,,EXOSC9,,,ARL11,POLR2C,CORO1A
,,SDC4,,,HHEX,USB1,MAPK3
,,ZNFX1,,,ZNF117,CYB5B,GDPD3
,,NDP,,,MR1,PSMD7,PHKB
,,RIOK1,,,MERTK,VAC14,LONP2
,,DEK,,,CMTM7,USP10,PARD6A
,,EREG,,,ZDHHC7,UBE2I,ZNF821
,,IRF1,,,DISP1,CAPN15,SLC38A7
,,HS3ST3B1,,,PGM5,GSPT1,SMPD3
,,IL1B,,,CCSAP,STX4,SLC7A6OS
,,TNFSF9,,,XPC,BCKDK,SLC7A6
,,MED1,,,MPPE1,AQP9,ESRP2
,,SH2D3A,,,ACSS1,RPAP1,MPG
,,TRIP10,,,FBXL18,TJP1,NME4
,,RALY,,,AK9,DMXL2,CIAO3
,,PLAGL2,,,CDK19,EIF3J,MTHFSD
,,PSMB2,,,AGPAT5,TRPA1,CLCN7
,,CCR7,,,MMS19,BPNT2,HAGHL
,,SBDS,,,MARVELD1,POP1,UBFD1
,,UXT,,,HEATR3,GDAP1,GGA2
,,HSPA2,,,PPARGC1B,CCN4,RBL2
,,TRAF2,,,MIDEAS,NDRG1,QPRT
,,RAP1B,,,TYSND1,CHRAC1,XYLT1
,,UBR4,,,KAT6B,SH2D4A,TMC5
,,TICAM1,,,RAB11FIP1,SLC39A14,CCP110
,,HIP1,,,BAG4,GSR,VPS35L
,,ZFP36,,,PHKG2,TUSC3,CSK
,,ASPHD2,,,RPUSD3,KCTD9,HERC1
,,ADORA2A,,,C2CD2,KCNN4,CEP152
,,A4GALT,,,UBN2,GYS1,DTWD1
,,APOL3,,,SPPL3,CLPTM1,BMF
,,APOL2,,,WIPI2,TRMT1,SPG11
,,LIF,,,LDLRAP1,DMPK,SGK3
,,DOCK4,,,PAFAH2,TBC1D17,ZDHHC2
,,DNAJB9,,,DZIP1L,IL4I1,CA2
,,ARPP19,,,RNF166,YJU2B,FZD3
,,COPB1,,,TOMM40L,LILRB1,DECR1
,,PSMA1,,,M1AP,LILRA1,CALB1
,,FXR2,,,STARD9,MED26,NIPAL2
,,NGDN,,,ATP6V0D1,OLFM2,IKBKB
,,RHBDF2,,,AGRP,AKAP8,EMC2
,,SAT1,,,ZYX,SYDE1,ZC2HC1A
,,LDLR,,,ARHGAP35,PDCD5,TRPS1
,,NECTIN2,,,DFFA,RPS16,UBR5
,,SNX9,,,ZNF362,TIMM50,INTS10
,,AFDN,,,NR2F6,GPI,LEPROTL1
,,HELZ2,,,NDUFV3,EBI3,DHDH
,,ADRM1,,,GAB3,YJU2,MAP4K1
,,CLIP1,,,C21orf58,FSD1,TUBB4A
,,CASZ1,,,ST6GALNAC6,APLP1,LIN7B
,,UBA1,,,JAML,PLIN3,PEX11G
,,RBM39,,,NLRX1,CD79A,ERCC2
,,IDO1,,,NBEAL2,RPS19,VRK3
,,RFTN1,,,PWWP3A,ICAM5,ZNF419
,,NINJ1,,,ALKBH4,CDC37,CCNE1
,,SELENOS,,,NAPEPLD,GRWD1,DYRK1B
,,GCH1,,,THAP8,PLA2G4C,PRX
,,DNAJB1,,,TREML1,HAS1,PRKD2
,,ZSWIM4,,,TBC1D24,TNPO2,HNRNPUL1
,,TRIM21,,,AMDHD2,LENG1,CEACAM4
,,LRRC41,,,FLYWCH2,JAK3,SIGLEC8
,,SEC61G,,,DHRS3,RPL18A,NOP53
,,KDM6B,,,TMCO4,ELL,TYK2
,,ARHGEF11,,,HENMT1,PBX4,GRIN2D
,,OSER1,,,BPNT1,GSK3A,CLEC11A
,,AP3B1,,,ACP6,DNAJC2,CARD8
,,SPART,,,MRPL55,POLR1F,RAB3D
,,BTG1,,,TRIM17,ITGB8,CAPS
,,KRAS,,,CLHC1,MTPN,BCAT2
,,IMPA1,,,FBXO41,PALS2,MIER2
,,CCDC59,,,COQ8A,ADAP1,GCDH
,,AMPD3,,,RPRD2,CAV2,MAST1
,,IER3IP1,,,DHX57,MET,ARRDC2
,,IRAK2,,,TRIM46,SSBP1,RAB3A
,,ARL8B,,,TMEM79,STX1A,MAG
,,EDEM1,,,NUAK2,GARS1,HAMP
,,RSAD2,,,RPP14,CHCHD2,USF2
,,CMPK2,,,ABHD6,CCL24,ERF
,,IL6ST,,,RNF168,PDAP1,SIPA1L3
,,CDC73,,,ZNF589,BUD31,ZNF85
,,RBM17,,,TEX264,EIF3B,PIK3CG
,,IL2RA,,,PPM1M,AIMP2,WDR91
,,IL15RA,,,CEP44,FSCN3,DNAH11
,,STK26,,,PRIMPOL,RBM28,HOXA1
,,PIWIL4,,,DAGLB,C1GALT1,HIBADH
,,GNL2,,,CDCA7L,MRPL32,CHN2
,,PDGFRA,,,CDK5,TMEM248,ABHD11
,,TMED7,,,FOXK1,BCL7B,EPHB6
,,CEMIP2,,,MID1IP1,CLIP2,ZKSCAN1
,,OASL,,,ATP7A,EIF4H,MOSPD3
,,TRAFD1,,,ARHGAP12,PTGR1,AP1S1
,,PNPLA8,,,KBTBD6,NCS1,RPA3
,,TES,,,NUDT5,FUBP3,CLDN15
,,AKIRIN2,,,NSD1,EDF1,GLCCI1
,,MAP3K7,,,TSC1,RAPGEF1,TMEM106B
,,ESPL1,,,ISCA2,ABHD17B,SFRP4
,,STX11,,,CLMN,EXOSC3,ANKMY2
,,EGR4,,,RPUSD2,ZFAND5,GIMAP2
,,DYNC1LI2,,,POLL,DVL1,NMRK1
,,NIBAN1,,,COX11,PDLIM1,TMEM245
,,RC3H1,,,TRIM66,DDX50,PRUNE2
,,CKAP4,,,HDGFL3,MAPK8,TRIM14
,,DRAM1,,,CENPV,BCCIP,C5
,,SLC41A2,,,BLCAP,GLRX3,ASPN
,,PHF11,,,ZNF592,RPL28,ECM2
,,RAC1,,,YPEL4,PPIF,DOCK8
,,HUS1,,,CIAO2A,PSMD3,TESK1
,,MYO1G,,,CLPX,CASC3,APBA1
,,TRA2B,,,CNPY4,CAMTA2,SETX
,,TANK,,,TEF,ENO3,ABCA2
,,SKIL,,,FBXO22,PFN1,HPS1
,,RPS6KC1,,,RNF214,RASD1,VSIR
,,ABI1,,,DUS2,CHRNE,SFXN3
,,YME1L1,,,POP5,C1QBP,ANKRD26
,,TXN,,,ENGASE,GOSR1,ACBD5
,,ECPAS,,,ZNF23,FTSJ3,NEURL1
,,TOR1B,,,ZNF641,CCL7,SMC3
,,KLF4,,,ZNF701,MLX,CCDC6
,,DERL1,,,NCKAP5L,COL1A1,CCNY
,,TMEM63B,,,ZNF526,LRRC59,DNAJC12
,,TJAP1,,,ZNF283,SMURF2,RUNDC3A
,,TUBB2A,,,YIF1B,DUSP3,MTMR4
,,RIPK1,,,PSCA,EFTUD2,CDK5RAP3
,,FLOT1,,,WDR81,HLF,CBX1
,,IER3,,,ZNF232,SLC16A6,BLMH
,,RNF144B,,,TMC8,FAM20A,AKAP10
,,CPEB2,,,SAC3D1,TNFAIP1,C17orf75
,,TLR2,,,NUDT16L1,SUPT6H,KAT2A
,,TGS1,,,PDHB,TMEM33,NAGLU
,,CASP1,,,H1-4,SLAIN2,ABI3
,,CASP5,,,ACOX2,LAMTOR3,EZH1
,,KYAT3,,,CDC40,AREG,VAT1
,,GTF2B,,,ING2,MAPK10,LUC7L3
,,SELENOI,,,CDKN2AIP,KLHL2,MMD
,,PNPT1,,,SNRNP48,RPL34,MAP2K6
,,RAB1A,,,TMEM223,GRPEL1,SLC9A3R1
,,CH25H,,,ABHD15,TRIM2,CDR2L
,,DUSP5,,,TMEM129,STIM2,USP46
,,ANXA7,,,SIGLEC7,UGDH,MANBA
,,ADAMTS14,,,UPF3A,ZPR1,ELF2
,,STAT4,,,KCNAB1,DTX4,ZNF330
,,SSB,,,INO80E,CCND1,GAB1
,,NAB1,,,DFFB,CCDC86,WFS1
,,OLA1,,,LRRC45,EIF4G2,CLCN3
,,ITGAV,,,ZNF32,SLC35F2,SEPSECS
,,SECISBP2L,,,BRD3,HPS5,SLC2A9
,,RASGEF1B,,,ZNF768,KCTD10,KLF3
,,SEC31A,,,TMEM42,CAMKK2,PPARGC1A
,,USO1,,,TMEM192,ATP5F1B,CCDC34
,,SEC24B,,,SIK2,METAP2,ELP4
,,SLC39A8,,,FAXDC2,SH2B3,CRTAM
,,RNF185,,,MGMT,NAA25,VWA5A
,,TMTC3,,,MSANTD4,GTF2H3,DNAJC4
,,TDG,,,NUDT6,VDR,MS4A6A
,,NUP58,,,SOCS5,TBC1D30,MS4A4A
,,GPR84,,,TRIM8,GAPDH,CPT1A
,,BRCA2,,,ZNF440,BLTP3B,FOLR1
,,ABHD13,,,CHD7,TPI1,DDX6
,,TMX1,,,ZNF524,ENO2,CBL
,,WARS1,,,ZNF561,ATN1,FBXO3
,,HDC,,,GPR34,C12orf57,COMMD9
,,DNAJA4,,,LRRC34,GOLT1B,ACCS
,,TLNRD1,,,PWWP2B,CMAS,PTPMT1
,,ARRDC4,,,ZNF570,RWDD1,C11orf21
,,PML,,,ZNF554,PAK1IP1,AIP
,,HAPLN3,,,ORMDL3,CEP85L,NDUFS8
,,RHCG,,,MOB3A,PPARD,CHKA
,,POLG,,,MBOAT1,OPRM1,VWF
,,IQGAP1,,,POP7,KCTD20,CLEC2B
,,ARMC5,,,IL16,SRSF3,COQ5
,,DHX38,,,FUT10,PHACTR1,SELPLG
,,NLRC5,,,LRRC20,MDGA1,CAPRIN2
,,SS18,,,RARG,BACH2,MVK
,,RMC1,,,ANKRD13D,TREML2,LTA4H
,,PMAIP1,,,GRK2,ZNF451,SLC6A12
,,RPL11,,,FAM222B,CRYBG1,WNT5B
,,BCL10,,,ARV1,VNN1,GPN3
,,RPS8,,,SWSAP1,HBS1L,RAD51AP1
,,MOB3C,,,TLR6,PERP,CUX2
,,CD53,,,CYB561D1,SLC16A10,SCNN1A
,,GPR161,,,ZBTB4,BYSL,EIF2B1
,,TIPRL,,,ZHX3,SRF,ADGRD1
,,COP1,,,PELI3,COX7A2,TIMELESS
,,ABL2,,,B4GAT1,CLIC5,CHD4
,,RGL1,,,FBXW8,FBRSL1,ING4
,,MCL1,,,TBC1D10C,HSPA9,CHPT1
,,PI4KB,,,PAAF1,HBEGF,C2CD5
,,PIP5K1A,,,ERCC4,ARSB,BTN3A3
,,DYRK3,,,CCDC85B,ARRDC3,FRK
,,TP53BP2,,,ZNF77,NPR3,SMIM8
,,RIT1,,,MLXIP,PDE4D,ASF1A
,,ARF1,,,ZNF169,TRAPPC13,TPD52L1
,,ARL8A,,,ORAI3,RARS1,HINT3
,,SNRPG,,,UNC119B,TCERG1,CILK1
,,RALB,,,TPRN,CSNK1A1,FBXO9
,,RAB5A,,,CRYBG2,HMGXB3,FBXL4
,,EAF1,,,ZSCAN2,ERGIC1,MED23
,,CSRNP1,,,HSD11B2,CPEB4,GPLD1
,,NFKBIZ,,,LPCAT4,BCL6,ALDH5A1
,,PHLDB2,,,SGF29,COL7A1,SMAP1
,,EIF2A,,,CCDC121,PRKAR2A,GMNN
,,NAF1,,,B3GNT8,HES1,FIG4
,,RNF175,,,CHD9,USP9Y,HECA
,,BTF3,,,GATD1,RPL24,EPM2A
,,TSLP,,,DNAJC28,IFT57,TFEB
,,TNFAIP8,,,FAM20C,NCBP2,GUCA1B
,,YIPF5,,,BOLA1,SNX4,MRPL2
,,TNIP1,,,SH2B1,PLXNA1,CUL9
,,N4BP3,,,PRSS36,ATP6V1A,SLC29A1
,,PPP1R18,,,SLC25A20,RRP9,TENT5A
,,NFKBIE,,,MAF,EIF4G1,NUDT12
,,PNRC1,,,RPP25,EEF1B2,C7
,,DYNLT1,,,MPI,ADAM23,BRD8
,,WTAP,,,ZNF852,KANSL3,NNT
,,CREB5,,,ELMOD2,NCL,IK
,,TLK2,,,PIPOX,STEAP3,RNF130
,,TMEM47,,,GPBAR1,FNDC4,MSH3
,,DIAPH2,,,TSHZ1,PPM1G,CCNG1
,,RPL10,,,TIGD2,RPS15,FAM172A
,,ATP6V1B2,,,ZNF571,RTN4,LNPEP
,,LRP12,,,ZNF594,CCT4,PRLR
,,C9orf72,,,PSMG4,TXNDC9,RAD50
,,UGCG,,,ZNF443,MOB4,ST8SIA4
,,SURF4,,,ZNF792,IL1RL1,GNPDA1
,,MINDY3,,,D2HGDH,IL18R1,PPWD1
,,ADM,,,METTL23,ODC1,TRIM23
,,EIF3M,,,ZNF707,NOL10,EHHADH
,,PTPRJ,,,FRAT2,PLEKHB2,SMC4
,,CELF1,,,TMEM102,CEBPZ,CRBN
,,CCDC82,,,RAP2B,QPCT,PCCB
,,RPS3,,,SGSH,DARS1,TFDP2
,,ZC3H12C,,,TNRC18,SRSF7,HYAL1
,,CDC42EP2,,,FES,PNO1,BBX
,,ARID5B,,,PTGDR2,ARID3A,GNB4
,,SAP18,,,GDPGP1,PLEKHA3,FRMD4B
,,FAM124A,,,ZNF623,FARSB,ABTB1
,,IL18,,,CCDC125,FAM20B,NEK11
,,SEC24D,,,MEX3B,LRRC42,MAPKAPK3
,,UBC,,,COA5,RPL22,ACVR2B
,,SLC7A11,,,TANGO2,STXBP3,WDR48
,,NOCT,,,TRMT12,EDEM3,GORASP1
,,TMEM263,,,AIFM3,C1orf21,ABHD14B
,,TWF1,,,TBX1,MAD2L2,NKTR
,,FAM177A1,,,NIPSNAP1,IVNS1ABP,NEK4
,,KIN,,,PGP,SMG7,LMAN2L
,,ASAP2,,,HDDC3,PRDM2,RTKN
,,ADAM17,,,ZNF93,RGS2,FAHD2A
,,ACSL1,,,APOBR,BCAS2,TFCP2L1
,,SAV1,,,ZBTB7C,CD58,MPV17
,,EPG5,,,MUC6,KIF21B,ITGA4
,,PSTPIP2,,,PURA,MAP7D1,ASB3
,,C18orf25,,,SIGIRR,EXOC8,GCG
,,USP12,,,ZNF445,NID1,APC2
,,CCDC50,,,PGBD2,SLAMF1,TTC31
,,TRIM36,,,ZNF74,RPF1,PCGF1
,,PELO,,,ZBTB37,KLHL12,SPTBN1
