AM.up.only,AM.down.only,AM.up_MDM.up,AM.up_MDM.down,AM.down_MDM.up,AM.down_MDM.down,MDM.up.only,MDM.down.only
,,IFIT5,,,ZSWIM9,ZNHIT6,HTRA2
,,SRP19,,,SP1,ECE1,ELMOD3
,,CAST,,,SNAI3,SLC2A1,GGCX
,,HNRNPU,,,GNB1L,EBNA1BP2,EHBP1
,,AHCTF1,,,EVI2B,ATP6V0B,ST3GAL5
,,NR4A2,,,ZNF566,PRDX1,KDM3A
,,ASAP1,,,FFAR4,SLC19A2,MLPH
,,UBP1,,,PPP1CC,NSUN4,STK16
,,TRIP12,,,ZNF555,TMED5,SOS1
,,MCOLN2,,,BACE1,DR1,WIPF1
,,CHD1,,,ZNF75D,HSD11B1,ORC4
,,HS3ST3A1,,,SPATA12,UTP25,THADA
,,NUS1,,,ZNF396,PPP1R8,AAK1
,,TNIK,,,SMYD4,RPS25,TRAK2
,,GBP5,,,ZNF397,ATF6,PCYOX1
,,SRSF12,,,ZSCAN30,MREG,EPAS1
,,BTG3,,,RNF220,FASTKD2,RALGPS2
,,PPP4R1,,,NHLRC1,ANKRD13C,TCEANC2
,,SLC25A28,,,ZKSCAN4,MYB,RAP1A
,,SAMSN1,,,VMAC,FBXL5,S100PBP
,,MIER3,,,TMEM203,RXYLT1,CRYZ
,,NUP205,,,CARD9,ZNF430,TFAP2E
,,PXYLP1,,,ZFP69B,PKD2,TMEM9
,,PSD3,,,SOWAHD,RAB3GAP2,OSCP1
,,WHAMM,,,H1-2,KLF9,MTR
,,USP16,,,EIF4EBP1,SENP5,BMP8B
,,BACH1,,,ZFTRAF1,C1orf198,MYCL
,,EEF1A1,,,ZNF490,HEATR1,RIMS3
,,ZFAND3,,,RAB42,RAD23B,ACADM
,,FBRS,,,C3orf62,CTNNAL1,PADI2
,,MFSD14A,,,ZNF559,SET,KIF17
,,ETS2,,,IER5L,RBM18,HMGCL
,,PALM2AKAP2,,,DUSP28,NR4A3,PTCH2
,,BRAF,,,UROS,ALG2,PIK3R3
,,DUSP2,,,ADAT2,AREL1,ABCD3
,,B4GALT5,,,ZNF567,EIF2B2,SLC35A3
,,PPP1R15B,,,ZNF573,BCL11A,STMN1
,,GPAT4,,,ZKSCAN3,SMNDC1,MAN1C1
,,IFNGR2,,,FAM53B,PANK3,CENPF
,,LAD1,,,ZNF250,MOB3B,SLC5A9
,,RCAN1,,,FAM217B,MTHFD1L,OSBPL9
,,UBE2Z,,,ZNF471,PCMT1,A4GNT
,,MORC3,,,ZNF836,CYSTM1,KMT2A
,,ADPGK,,,NIF3L1,WDR55,CREB1
,,PSMB4,,,ZBTB44,SLC25A2,PHF3
,,HK2,,,ASB13,TNFSF18,AKAP7
,,RSPRY1,,,ZNF34,ENY2,RAB32
,,LSS,,,SULT1A1,ALG5,SGK1
,,CACFD1,,,BORCS6,TGFBI,RNF146
,,SLC2A6,,,ZNF700,FAM53C,PMFBP1
,,SIK3,,,NOP9,ARL1,MFSD1
,,SHC1,,,ZNF138,DUSP4,UBN1
,,ADAR,,,ARRDC1,UBIAD1,HS1BP3
,,DVL3,,,TBC1D9B,PYROXD1,WDR35
,,SAP30BP,,,UAP1L1,PSPC1,SATB2
,,FMNL3,,,ZNF786,RNF2,CCDC92
,,NXF1,,,RPE,POPDC2,PTPA
,,USP24,,,H4C16,B4GALT4,CNTRL
,,GMEB1,,,INKA2,NAA50,FBXW2
,,FUBP1,,,ZNF790,DESI2,HSDL2
,,GBP4,,,MBP,CRY2,INVS
,,NLRP3,,,ZNF84,PEX16,GALNT12
,,IER5,,,ZNF544,GJB6,FCF1
,,C1orf115,,,ZNF485,GJA3,IFI27L2
,,REL,,,ZNF813,GTDC1,NEK9
,,SGPP2,,,ZNF69,RPL21,ACYP1
,,PDLIM5,,,SLC9A6,OCRL,ACOT2
,,MSX1,,,LDB1,KIAA1191,TTLL5
,,HIPK1,,,CIPC,ZC3H7A,ABCD4
,,RYBP,,,MAP3K3,ARL4A,ZC2HC1C
,,PPP4R2,,,SYS1,GLIPR2,ALDH6A1
,,TIPARP,,,COL15A1,ACO1,CNRIP1
,,CCNL1,,,AGPAT1,PHF24,CRIPT
,,PTX3,,,FKBPL,KIAA1549,SLC17A5
,,SLMAP,,,EHMT2,PLAU,MXI1
,,CXCL3,,,GPANK1,CHST3,DENND10
,,CXCL1,,,ZNF616,BICC1,KCNIP2
,,DTX3L,,,ZBTB48,P4HA1,GOT1
,,ZC3H12A,,,LGR4,VPS26A,HOXB3
,,SNIP1,,,MAP10,RBM19,NUP43
,,ANXA5,,,GIMAP1,RASSF8,CCDC170
,,IL15,,,COG8,BHLHE41,MRPS14
,,ICE1,,,NDUFS3,DDX39A,KCNJ5
,,OTUD4,,,LTB4R,TRIR,TP53AIP1
,,ELOVL7,,,LTB4R2,ITIH5,PLXDC2
,,ANKRD33B,,,DNASE1,TSFM,SMAD9
,,RICTOR,,,ZNF891,MMP19,KBTBD7
,,CSF2,,,PRCD,ATG101,MYOT
,,CGAS,,,ZSWIM7,EEF1AKMT3,PLS1
,,STK17A,,,RTL10,B9D2,NR2C1
,,BMT2,,,CYB5RL,AGO2,WASHC3
,,HEY1,,,NBPF1,TTPAL,PTK2B
,,TAGAP,,,ZNF717,VAPB,COPS5
,,LMTK2,,,ZNF688,ATP5F1E,SPOP
,,RAD21,,,,SRSF6,FAM117A
,,MED30,,,H2BC15,RAB22A,NCAPH
,,OSGIN2,,,ZNF736,SNAI1,TRIM6
,,OSR2,,,JRK,PMEPA1,ADCY7
,,GEM,,,BRD3OS,DDX27,CEP89
,,UBAP1,,,PPP1R3E,MTRR,ECHDC2
,,ABCA1,,,ZNF737,SNRNP27,ZSCAN18
,,NFIL3,,,PPIL3,MPHOSPH10,LHX4
,,HNRNPK,,,HLA-DMB,IL17C,TRMT1L
,,HDX,,,EFNA4,LYPD3,DEPDC7
,,VCP,,,CEBPA,RRP36,CAT
,,OTUD1,,,UBAP1L,XPO5,ZMYM2
,,GHITM,,,BCKDHA,RPS10,ZCCHC17
,,FRMD7,,,TRMT9B,MAD2L1BP,POLR3GL
,,C12orf50,,,HMBS,TREM1,TMIGD3
,,CASP7,,,POLG2,SLC35B3,ZRANB3
,,TTC7B,,,ZNF253,ATXN1,CD244
,,ARL5B,,,HOXB7,CXCL6,LY9
,,ABTB2,,,ZNF865,WNT1,HS3ST2
,,CKB,,,ZNF234,MT1G,SERAC1
,,COPS2,,,SRSF8,MT2A,TRMT13
,,RNF169,,,,DMAC2L,LRRC39
,,TMEM41B,,,NATD1,PTGER2,BBS9
,,NDST2,,,H4C6,NT5C,KLHL7
,,NDEL1,,,ZNF2,DDX31,WIPF3
,,B2M,,,PRAG1,INSIG2,TRIM24
,,AP1G1,,,RIMBP3,CD70,ACADS
,,SLFN5,,,PIP4K2B,C3,CDKN2C
,,TMEM170A,,,,GPR108,CCDC91
,,TERF2IP,,,,FOSB,WWP1
,,PATL1,,,,SNRPD2,GIPC1
,,C15orf48,,,,RTN2,NCKAP1L
,,NKX3-1,,,,VASP,PDE1B
,,CRK,,,,SYMPK,LRP1
,,CDK12,,,,GPCPD1,SMUG1
,,NFKBID,,,,DTD1,ATPAF1
,,EEF2,,,,SNRPB,RAB9A
,,TMEM88,,,,RRBP1,BAZ2B
,,SRP68,,,,DSTN,SLC36A1
,,FTH1,,,,SNRPB2,MXD4
,,CTNNB1,,,,DYNLRB1,OBSL1
,,BATF2,,,,EIF2S2,FAM124B
,,UBTD2,,,,KDM5C,SLC12A4
,,NKIRAS2,,,,TMEM115,ENKD1
,,XIRP1,,,,KLC1,FAM210B
,,TAP1,,,,PCID2,FAM209A
,,MLKL,,,,RBM42,CHD6
,,RHOH,,,,UBA2,PLCG1
,,POLR3D,,,,SCAF1,IQSEC2
,,IL7R,,,,NSRP1,PAIP2B
,,TET2,,,,EMG1,ATP8A1
,,TNIP2,,,,CFP,USP9X
,,XPO6,,,,ELK1,F13A1
,,CXCL10,,,,INTS11,TRERF1
,,CXCL8,,,,IPPK,SERPINB6
,,CLIC4,,,,RAB3IP,OARD1
,,GPR183,,,,FGFRL1,MEA1
,,ZEB2,,,,FBXL12,BBS2
,,HINT1,,,,EMC1,PHAF1
,,APLF,,,,ADGRE2,CLYBL
,,UGP2,,,,SLC35E1,TM9SF2
,,TRIM56,,,,OR7C1,OPRL1
,,SYAP1,,,,SYNGR3,PSPN
,,MYO7B,,,,SMARCA4,ALKBH7
,,UBE2E1,,,,METTL16,AP5S1
,,USP47,,,,PNKD,ZNF133
,,UBB,,,,TNFRSF19,SIRPD
,,RALGAPB,,,,RNF6,ZNF436
,,PFKFB3,,,,SEM1,HECTD3
,,SERPINB9,,,,PTPN12,XRCC3
,,KIF5B,,,,STEAP4,IGFLR1
,,AKAP13,,,,PAICS,KRT36
,,KBTBD2,,,,DGCR8,THRA
,,MFN1,,,,ATF4,TSKS
,,JUNB,,,,GALR3,FLRT1
,,CANT1,,,,APOBEC3A,AHDC1
,,WIPF2,,,,VGF,ZNF384
,,PTGER4,,,,STRIP2,ATG14
,,TBCA,,,,FLNC,DLGAP5
,,IFNB1,,,,MYO1B,RHOT1
,,RPS21,,,,HAT1,EVI2A
,,EIF2AK3,,,,CHAC1,OMG
,,ISG20,,,,SPCS3,NUP214
,,BPGM,,,,DCTD,ZC4H2
,,GTPBP2,,,,MPDU1,FGD3
,,ZNF24,,,,PHF20L1,ABHD8
,,RASGRP1,,,,CCNT1,TRPV5
,,ZNG1A,,,,CDKN2D,TMEM175
,,OXSR1,,,,BCL2L2,HP1BP3
,,RELA,,,,DAD1,SIN3B
,,NOC3L,,,,FGF13,CHTF18
,,PARP14,,,,DOHH,FGL2
,,TRIB1,,,,SH3BP4,PEX1
,,OLR1,,,,ANGPTL8,SRD5A3
,,THAP2,,,,TOMM40,TUBGCP6
,,MOB1B,,,,RPL36,TPST2
,,PSMD1,,,,DDA1,MPST
,,PLK3,,,,ACTN4,SPECC1
,,UBXN2A,,,,JUND,POT1
,,RALGAPA1,,,,CAMSAP1,LSM8
,,LIG4,,,,ZBTB46,IFT22
,,ATP2A2,,,,LAMA5,CCDC136
,,DENND4A,,,,UBE2M,IRF5
,,FAM241A,,,,ATG4D,KLHDC10
,,DHX36,,,,SESN2,SNRPN
,,MCTP1,,,,THEMIS2,ARHGAP22
,,CLCF1,,,,ZNF317,WDFY4
,,FOSL1,,,,EIF3G,EIF2AK4
,,CSTF3,,,,DKC1,TTBK2
,,YES1,,,,PLXNA3,VPS13C
,,TMEM39A,,,,ZNF331,SERGEF
,,SLCO3A1,,,,NOL11,DNAAF11
,,B3GNT5,,,,LILRB2,SLC44A2
,,WSB2,,,,AAR2,MTUS1
,,ANKLE2,,,,ATP6V1E1,RIPK3
,,GCNT4,,,,EMC8,PARP2
,,RPS6KA3,,,,CHMP1A,HEATR5A
,,KCNA3,,,,COX7B,TEP1
,,SAMD9L,,,,PRR7,QRICH2
,,OR2B11,,,,NFATC1,SEC14L1
,,UBE2N,,,,RLIM,ARHGEF6
,,ARL6IP6,,,,TRAF3,ABHD17A
,,PDE4DIP,,,,SH3BP5,GAMT
,,PLEKHM3,,,,SLC6A6,PUDP
,,ERN1,,,,PDLIM4,ERMARD
,,NSUN3,,,,PSME3,ECSIT
,,MSC,,,,RPL27,TSPAN16
,,TAF7,,,,AOC2,ATP8B3
,,RAB39A,,,,DIAPH1,GTPBP3
,,CLK3,,,,UBE2D2,SLC27A1
,,PNPLA1,,,,THOC6,RSPH3
,,MB21D2,,,,CHSY1,ACSBG2
,,SLC36A4,,,,SNRPA1,SSBP4
,,PITPNB,,,,ACTR10,IQCN
,,NQO1,,,,DHX30,LSM4
,,DDX60L,,,,EMILIN2,SAMD10
,,YIPF6,,,,ARFIP2,PNPLA7
,,COPG1,,,,ILKAP,OSBPL2
,,IBA57,,,,PER2,EIF2S3
,,EXT1,,,,RAN,ATP5IF1
,,NPLOC4,,,,PRKAA1,CCDC62
,,LIMK2,,,,CLUH,ANGPTL6
,,ADI1,,,,MYBBP1A,DNMT1
,,HCAR2,,,,LANCL2,ZNF236
,,SRPRA,,,,UTP3,LRP3
,,EWSR1,,,,WBP2,UBE4B
,,DAZAP2,,,,EIF5A,SYNE1
,,GPR132,,,,NIP7,GGT7
,,TBK1,,,,VPS4A,GINS2
,,KREMEN1,,,,NXT1,ABCB7
,,DENND5A,,,,POLR3F,TBC1D5
,,PPP1R2,,,,DAP3,MGAT1
,,DUSP8,,,,IGHMBP2,NDFIP1
,,SOCS3,,,,POMP,EXOC4
,,PDE4B,,,,MPRIP,WDR44
,,SNN,,,,CHI3L1,FMO5
,,APOO,,,,FAM104A,ZNF132
,,USP18,,,,SRRM1,RHPN2
,,TMEM106A,,,,WDR74,FAAP24
,,CA13,,,,CEP20,ABHD12B
,,TNFAIP2,,,,MED10,BRME1
,,PRPF39,,,,ATP13A3,NUP210
,,UBALD2,,,,LYVE1,HSD17B7
,,SOCS1,,,,RRAS2,INPP5K
,,HGS,,,,TEX15,SERPINF1
,,IRF7,,,,NUMB,EEFSEC
,,P4HB,,,,MED6,TRIM47
,,UBE2L3,,,,EIF2S1,CLEC10A
,,IFITM1,,,,ADAMDEC1,GUCY2D
,,LAMP1,,,,MBD2,DLG4
,,LRCH3,,,,CDK7,RIDA
,,KPNA4,,,,BHLHE40,PCBD2
,,INSIG1,,,,EMC7,FLOT2
,,KATNA1,,,,GSTM3,PRMT7
,,ZDHHC17,,,,LAMTOR5,MTSS2
,,FNBP1,,,,NAPG,PCNA
,,USP7,,,,YWHAQ,PTPRA
,,ISG15,,,,ROCK2,SYT11
,,SEMA4D,,,,LDHA,PPP1R3D
,,TREML4,,,,TIMM17A,PDE6A
,,NCR3LG1,,,,RPS15A,COG6
,,DCUN1D3,,,,MYBPC3,GPALPP1
,,HES4,,,,ACP2,STARD13
,,PLSCR1,,,,RTL8C,EPHB2
,,DYNLT4,,,,RBMX2,BTBD2
,,CHM,,,,BTF3L4,SLF1
,,SRSF10,,,,SLC43A3,PDZD2
,,ZDHHC9,,,,TIMM10,LARGE1
,,MTF1,,,,DHX34,GIMAP6
,,PNRC2,,,,TMEM165,ADCK2
,,TDRD7,,,,ETS1,MKRN1
,,STK40,,,,UBQLN1,KRBA1
,,LCOR,,,,ANXA1,IPO8
,,CD55,,,,CTSL,SWAP70
,,FUT4,,,,ADAM19,HSD17B4
,,ZNF140,,,,TAOK3,ERG28
,,TSC22D2,,,,HILPDA,DGLUCY
,,YRDC,,,,SYNCRIP,ADAM20
,,PRPF40A,,,,SNX14,PEBP4
,,TCF4,,,,NAT10,CTIF
,,NF1,,,,EHF,MRO
,,COL27A1,,,,CAPRIN1,CAMK1
,,STRN3,,,,DNAJC14,SORT1
,,PPTC7,,,,TESPA1,WNT2B
,,SCN8A,,,,CDK4,PTGFRN
,,LAMB3,,,,KRT7,NOTCH2
,,FAM3C,,,,HNRNPA1,CEPT1
,,GMFB,,,,ACVR1B,SPIRE1
,,DYNC1H1,,,,LTV1,NAV1
,,PGAP1,,,,SMPD2,TMEM241
,,SRC,,,,REPS1,DOCK2
,,ACSL5,,,,MDM2,AGO4
,,PSMD12,,,,MPHOSPH6,ELP2
,,GTF2E2,,,,EGLN1,FADS2
,,IL27,,,,TAF5L,GGACT
,,LRP10,,,,DHX9,BIVM
,,PELI1,,,,TTLL4,ERCC5
,,TOPORS,,,,WNT10A,TPP2
,,CDC42SE1,,,,TMBIM1,SLC37A2
,,SERPINB2,,,,EIF4E2,NREP
,,SLC9A8,,,,PWP1,OSTF1
,,SGTB,,,,VILL,HAVCR2
,,RPS4X,,,,FLNB,HRK
,,LPAR1,,,,TNS3,CCDC146
,,PIM3,,,,BZW2,TMEM60
,,GFPT1,,,,TBRG4,SRPK2
,,ITSN2,,,,DDX56,MDFIC
,,BAZ1A,,,,ABHD17C,MTO1
,,SMURF1,,,,IREB2,ANKRD6
,,MT-ND2,,,,MRPL47,CEP162
,,ZNF277,,,,HLX,ORC3
,,FICD,,,,IL10,LCA5
,,OSTC,,,,IL1RN,PRR5L
,,SMC5,,,,IL36RN,LMO2
,,MT-ND1,,,,IMP4,PRRG4
,,GDI1,,,,CDK9,ATP5MC2
,,RPA4,,,,ODF2,PAN2
,,DAXX,,,,TOR1A,AFG1L
,,BRD2,,,,NIBAN2,MICAL1
,,TAP2,,,,TMOD1,PRADC1
,,HSPA1B,,,,PRPF4,CCDC142
,,HSPA1A,,,,FPGS,KCNMB4
,,BAG6,,,,ATP6V1G1,KLHL36
,,ABCF1,,,,TEX10,KIAA0513
,,MZT1,,,,MRPL50,FBXL8
,,ZBTB10,,,,DPM2,NTPCR
,,RAB12,,,,PSMB7,RNASEL
,,NUP62,,,,RABEPK,NPL
,,NRAS,,,,RPL35,PIGC
,,CHUK,,,,ARPC5L,DOCK10
,,RBMXL1,,,,ENPP2,ARMC9
,,IRF9,,,,MYC,CAB39
,,LYRM4,,,,PLAA,TSGA10
,,ZSWIM8,,,,APTX,TGFBRAP1
,,PPP2R2A,,,,ALDH1B1,GCC2
,,APOL6,,,,RPS6,GPR45
,,BTBD19,,,,PPIL1,ARHGEF4
,,TMEM185B,,,,PIM1,ISCU
,,TAPBP,,,,IRF4,PLXNC1
,,TNF,,,,ATAT1,APPL2
,,TRIM26,,,,LRRC32,NEK3
,,C5orf58,,,,SLCO5A1,RNASEH2B
,,FAM133B,,,,BUD13,CNMD
,,CCDC200,,,,DCUN1D5,TBC1D4
,,ARFGAP3,,,,RDX,RCBTB1
,,LYN,,,,SQOR,RCBTB2
,,HCAR3,,,,THBS1,CHST12
,,CUX1,,,,HAUS2,ZDHHC4
,,RBM8A,,,,RTF1,CIDEB
,,RASSF5,,,,PARP6,TTC5
,,SRXN1,,,,RSL24D1,ACTL6A
,,CCL5,,,,BCAR3,NDUFB5
,,DCP1A,,,,RABGGTB,VPS45
,,CWC25,,,,GIPC2,KCTD3
,,EPOP,,,,ACTR1A,SAP130
,,MLLT6,,,,MYOF,BIN1
,,CCL4,,,,AOX1,STAM
,,CCL15,,,,CIR1,C9orf78
,,CCL4L2,,,,COX17,SMC2
,,CCL14,,,,INTS14,RALGPS1
,,MARCKS,,,,ARHGAP24,DAB2IP
,,CCL3,,,,HNRNPD,STXBP1
,,SCYGR4,,,,G3BP2,SLC2A8
,,,,,,SEPTIN11,TLR4
,,,,,,GUCD1,GARNL3
,,,,,,SHISAL1,RNF38
,,,,,,ETV6,SIT1
,,,,,,KIF21A,SPAG8
,,,,,,SINHCAF,GRHPR
,,,,,,AEBP2,DENND4C
,,,,,,C1RL,CNPY3
,,,,,,LLPH,KLC4
,,,,,,PHLDA1,ZSCAN9
,,,,,,DUSP6,YIPF3
,,,,,,SNRPF,FRS3
,,,,,,GLTP,LRRC1
,,,,,,MTMR6,UQCC2
,,,,,,SLC7A1,PGBD1
,,,,,,CERS5,TAF8
,,,,,,TMBIM6,FAM8A1
,,,,,,ANKRD52,FHDC1
,,,,,,SBNO1,MYO7A
,,,,,,RHOF,NEK1
,,,,,,CUL4A,SLC37A4
,,,,,,WDR89,FXYD6
,,,,,,NIPA2,ALKBH8
,,,,,,BNIP2,MAP2K5
,,,,,,GTF2A2,ITGA11
,,,,,,BCL2A1,ITPKA
,,,,,,TSPAN3,UACA
,,,,,,PIF1,ZNF280D
,,,,,,MCTP2,GCOM1
,,,,,,PMM2,HADHB
,,,,,,KIFC3,DYNC2LI1
,,,,,,RPS2,ATRAID
,,,,,,UTP4,MFSD13A
,,,,,,NOB1,ARL3
,,,,,,TAF4B,KIF20B
,,,,,,AFG3L2,ENTPD1
,,,,,,NPC1,EXOC6
,,,,,,ARHGDIA,DBR1
,,,,,,SLC16A3,DNAJC13
,,,,,,TTYH2,FAM149B1
,,,,,,EIF4A3,CARF
,,,,,,WDR45B,IDH1
,,,,,,BRD4,SLC40A1
,,,,,,VAV1,SLC35A5
,,,,,,DUS3L,SLC49A4
,,,,,,IFNAR1,SENP7
,,,,,,SIK1,MNS1
,,,,,,SCYL1,PARP16
,,,,,,URB1,UBL7
,,,,,,IL19,ZGRF1
,,,,,,EMP3,AP1AR
,,,,,,SLC6A3,BMP2K
,,,,,,ZNF787,SCARB2
,,,,,,CARM1,CCNG2
,,,,,,ZNF614,CNOT6L
,,,,,,EPHA2,CENPE
,,,,,,EFHD2,GSTCD
,,,,,,PGD,CASP6
,,,,,,GPN2,PPP3CA
,,,,,,PTPRF,FBN2
,,,,,,IGSF3,MAPK8IP3
,,,,,,ZNF697,RGS3
,,,,,,STRIP1,ETFBKMT
,,,,,,PSMA5,ETNK1
,,,,,,UCK2,TMEM117
,,,,,,TMCO1,KLRG1
,,,,,,FCGR2A,SLC38A4
,,,,,,PFDN2,SCAF11
,,,,,,PRCC,TMEM19
,,,,,,CASQ1,AMDHD1
,,,,,,ISG20L2,SYCP3
,,,,,,HDGF,MMAB
,,,,,,RGS16,SLC46A3
,,,,,,SF3B4,SMARCC2
,,,,,,ATP8B2,MAP3K12
,,,,,,RAB13,LMBR1L
,,,,,,S100A8,ESYT1
,,,,,,TPM3,WDFY2
,,,,,,SLC39A1,LPAR6
,,,,,,HAX1,ESD
,,,,,,ILF2,SETD1B
,,,,,,C1orf131,MBNL2
,,,,,,CEP170,PELI2
,,,,,,SDE2,SLC38A6
,,,,,,DEGS1,RDH12
,,,,,,FBXO28,DCAF5
,,,,,,CNIH4,SORD
,,,,,,GUK1,BAHD1
,,,,,,PPFIA4,PSTPIP1
,,,,,,PDIA6,NCOA2
,,,,,,EML4,NEIL1
,,,,,,RPS27A,TPM1
,,,,,,MEIS1,IGF1R
,,,,,,MRPS5,BBS4
,,,,,,C1QL2,LINS1
,,,,,,SLC20A1,ULK3
,,,,,,POLR2D,SCAMP2
,,,,,,AMMECR1L,FANCI
,,,,,,ACKR3,ZNF710
,,,,,,CNOT9,PARN
,,,,,,GOLGA4,FTO
,,,,,,IQSEC1,CDR2
,,,,,,RPL32,ARHGAP17
,,,,,,TMF1,ZFHX3
