AM.up.only,AM.down.only,AM.up_MDM.up,AM.up_MDM.down,AM.down_MDM.up,AM.down_MDM.down,MDM.up.only,MDM.down.only
,,,,,,PLA1A,NUDT7
,,,,,,RABL3,NDUFB10
,,,,,,ADPRH,RANBP10
,,,,,,SRPRB,DPEP3
,,,,,,DCAF1,C17orf80
,,,,,,MANF,TOB1
,,,,,,EIF2B5,NPEPPS
,,,,,,FIP1L1,SCRN2
,,,,,,LYAR,ABCA8
,,,,,,TRMT10A,BCAS3
,,,,,,USP53,IMPA2
,,,,,,RPS3A,GAREM1
,,,,,,LHFPL2,OSBPL1A
,,,,,,BDP1,ARRB2
,,,,,,RNF145,RAB40B
,,,,,,G3BP1,TBCD
,,,,,,BOD1,FN3KRP
,,,,,,TBC1D7,NARF
,,,,,,RARS2,CBX4
,,,,,,ARMT1,TNFRSF11A
,,,,,,GNA12,FBXO15
,,,,,,CCZ1B,P3H4
,,,,,,PURB,MVB12A
,,,,,,POMZP3,SH3GL1
,,,,,,CCT6A,TMEM91
,,,,,,TMEM209,ZFP14
,,,,,,NOM1,TRPM2
,,,,,,LUC7L2,ADAMTS10
,,,,,,MSN,ACP4
,,,,,,CHST7,SLC2A5
,,,,,,SNX12,FHAD1
,,,,,,IL2RG,KIAA0319L
,,,,,,SLC25A37,MAP3K6
,,,,,,CHMP7,WDTC1
,,,,,,GOLGA7,CELSR2
,,,,,,PLPP5,POU2F1
,,,,,,RPL7,SDHC
,,,,,,MTDH,METTL25B
,,,,,,ZCCHC7,PIGM
,,,,,,MFSD14B,LYPLAL1
,,,,,,ZNF462,PRUNE1
,,,,,,STOM,SNX27
,,,,,,SURF2,SETDB1
,,,,,,SLC25A25,MINDY1
,,,,,,PTGES,ANXA9
,,,,,,GPR107,SEMA6C
,,,,,,PDSS1,ARNT
,,,,,,DNAJB12,POGZ
,,,,,,GSTO1,OAZ3
,,,,,,PPRC1,HORMAD1
,,,,,,ITPRIP,GOLPH3L
,,,,,,PDCD11,SMYD2
,,,,,,LIN7C,SNAPIN
,,,,,,HYOU1,UBAP2L
,,,,,,TKFC,INTS3
,,,,,,MTA2,GALNT2
,,,,,,EML3,TTC13
,,,,,,CPSF7,PARP1
,,,,,,EI24,SOX13
,,,,,,FEZ1,HNRNPLL
,,,,,,YTHDF1,GALM
,,,,,,FERMT3,CAMKMT
,,,,,,FAU,CALM2
,,,,,,ALDOA,WDPCP
,,,,,,CCT5,VPS54
,,,,,,DIXDC1,SNRNP200
,,,,,,TIMM8B,EXOC6B
,,,,,,PTS,NPHP1
,,,,,,CRIM1,LIPT1
,,,,,,RILPL2,FAHD2B
,,,,,,NOPCHAP1,PKP4
,,,,,,ABTB3,METTL21A
,,,,,,IPMK,UNC80
,,,,,,EIF4E,SUMF1
,,,,,,SRFBP1,CPNE9
,,,,,,CDC123,CTDSP1
,,,,,,WWC2,POMGNT2
,,,,,,SACS,GASK1A
,,,,,,AP1S3,CTDSPL
,,,,,,PDK1,LIMD1
,,,,,,HOMER1,SLIT2
,,,,,,XRCC4,DGKQ
,,,,,,NMT2,CENPC
,,,,,,SLC30A6,ATP10D
,,,,,,SAR1B,SNCA
,,,,,,PRDM8,TBCK
,,,,,,HNRNPDL,DDIT4L
,,,,,,PLOD2,SPATA5
,,,,,,SREK1IP1,METTL14
,,,,,,CDYL,PDGFC
,,,,,,TXNDC11,CYP4V2
,,,,,,BMP6,SRD5A1
,,,,,,CYRIB,SSBP2
,,,,,,INO80C,IQGAP2
,,,,,,LPCAT1,CRHBP
,,,,,,CD8A,RASA1
,,,,,,RPIA,FBXL17
,,,,,,PTPRD,DDX46
,,,,,,CMIP,CDKAL1
,,,,,,PID1,KLHL3
,,,,,,TOMM70,PRIM2
,,,,,,CEP112,FGD2
,,,,,,GAL3ST2,IRAK1BP1
,,,,,,TRIM11,ARHGAP18
,,,,,,BUB3,SLC18B1
,,,,,,ELOC,GIGYF1
,,,,,,L3MBTL4,NCAPG2
,,,,,,PDE1C,ZNF41
,,,,,,RABGEF1,OGT
,,,,,,MRPL39,DOCK11
,,,,,,DPH3,MCPH1
,,,,,,ANKRD40,TACC1
,,,,,,VOPP1,ADHFE1
,,,,,,KLF10,LACTB2
,,,,,,AZIN1,ZNF7
,,,,,,ATP6V1C1,NAPRT
,,,,,,OTUD6B,UHRF2
,,,,,,TTC39B,CEP78
,,,,,,ZFYVE27,AUH
,,,,,,C16orf87,ASTN2
,,,,,,SLC16A1,WDR31
,,,,,,NIFK,LRSAM1
,,,,,,PIK3AP1,NOTCH1
,,,,,,FZD7,NACC2
,,,,,,SLC26A2,MSRB2
,,,,,,MED7,ST8SIA6
,,,,,,RRAGA,ADD3
,,,,,,RASA2,PAOX
,,,,,,BATF,TAF5
,,,,,,CCT8,CNNM2
,,,,,,RPGR,RGS10
,,,,,,PTDSS1,SLC43A1
,,,,,,RPL30,CSTPP1
,,,,,,SUPV3L1,INTS4
,,,,,,PABIR2,PAK1
,,,,,,HK1,NPAT
,,,,,,ZDHHC5,ST14
,,,,,,MED19,FADS1
,,,,,,NPTN,INCENP
,,,,,,UTP14A,CCDC15
,,,,,,TATDN2,SIDT2
,,,,,,SEC13,TAGLN
,,,,,,LRP8,DSN1
,,,,,,STEAP2,TM7SF2
,,,,,,MMP14,VPS51
,,,,,,ST3GAL2,TBX6
,,,,,,KIT,DOC2A
,,,,,,ERG,HIRIP3
,,,,,,FMNL2,TMEM219
,,,,,,PANK4,TMCO3
,,,,,,RER1,TIRAP
,,,,,,BABAM2,KIAA1328
,,,,,,EYA3,MIA2
,,,,,,RNF207,WDR17
,,,,,,AUTS2,CCDC102B
,,,,,,EIF5B,RGS18
,,,,,,CNOT11,PIP4K2A
,,,,,,TSPAN33,FOXO1
,,,,,,SPATA2,MAT1A
,,,,,,ZC3H18,SLC2A13
,,,,,,TMED4,DIP2C
,,,,,,TAGLN2,AKAP6
,,,,,,NBL1,MBIP
,,,,,,SPATA2L,NDUFC2
,,,,,,ZNF276,ME3
,,,,,,ADAMTS4,FER
,,,,,,APOA2,VIPAS39
,,,,,,CCAR2,ANKRD50
,,,,,,CACHD1,UPF2
,,,,,,RAPGEF6,FRMD4A
,,,,,,FBXW5,PTPRO
,,,,,,IFNAR2,EPS8
,,,,,,SNF8,TEX9
,,,,,,RUNX1,NR3C2
,,,,,,ADIPOR1,ANKAR
,,,,,,PSMD4,CENPU
,,,,,,TCHH,NBAS
,,,,,,NAE1,PARP8
,,,,,,PTGIR,MGAT5
,,,,,,ATAD3B,ARL14EP
,,,,,,UBE2J2,HAUS1
,,,,,,VMA21,PDE3B
,,,,,,CILP2,SH2D6
,,,,,,SLC37A1,FAM151B
,,,,,,WDR4,TADA1
,,,,,,G6PD,CWF19L2
,,,,,,RRP1,DCLRE1C
,,,,,,TRAPPC10,ZNF837
,,,,,,RALGDS,ZFP36L2
,,,,,,VAV2,PFKM
,,,,,,MCM3AP,SPEF2
,,,,,,ZNF208,NADK2
,,,,,,GPSM1,GPD1L
,,,,,,BRSK1,RASGRP3
,,,,,,TAOK1,DNAI4
,,,,,,MED27,PANK1
,,,,,,CHTOP,UTRN
,,,,,,CXCR5,MED21
,,,,,,UBE2Q1,STK32B
,,,,,,SLC25A44,CENPH
,,,,,,LMNA,CARHSP1
,,,,,,CCR5,DAB2
,,,,,,UBQLN4,RASSF3
,,,,,,GPATCH4,TMEM87B
,,,,,,FCRL3,SLC25A27
,,,,,,ZNF333,NMRAL1
,,,,,,ORAI2,CFDP1
,,,,,,SQSTM1,C7orf31
,,,,,,RPL8,HS2ST1
,,,,,,LRWD1,GDPD1
,,,,,,PSMC2,SDHAF4
,,,,,,ABCF3,TBCEL
,,,,,,SRSF2,ANKH
,,,,,,LSM12,OTULIN
,,,,,,TAMALIN,CERS3
,,,,,,RAVER1,PRKCA
,,,,,,CXCL16,LRRK1
,,,,,,SENP3,NEIL2
,,,,,,EIF4A1,OBSCN
,,,,,,RPL29,LY96
,,,,,,SYVN1,NCAM2
,,,,,,CMPK1,SLFN13
,,,,,,BEND5,FGD5
,,,,,,MAGOH,PLCL2
,,,,,,NOL9,CYP2U1
,,,,,,KLHL21,PTPRN2
,,,,,,AK4,PI4K2A
,,,,,,PDPN,TRIM74
,,,,,,PEF1,OXA1L
,,,,,,TTLL10,C9orf85
,,,,,,FAM102B,OTOA
,,,,,,ZNF326,FLACC1
,,,,,,ZNF281,DEPTOR
,,,,,,PEA15,RNF20
,,,,,,PM20D1,ELMO1
,,,,,,MAPKAPK2,LSM11
,,,,,,FCAMR,ADK
,,,,,,CAPN2,KCNMA1
,,,,,,MAIP1,DCK
,,,,,,NUP35,DPY19L4
,,,,,,H3-3A,DRAM2
,,,,,,SGCB,SFXN2
,,,,,,C1QTNF7,PHF6
,,,,,,RNF149,AIFM1
,,,,,,IWS1,TBC1D31
,,,,,,CDC42EP3,NTAQ1
,,,,,,S100A11,ATAD2
,,,,,,BMP10,ZNF689
,,,,,,S100A9,FRRS1
,,,,,,S100A12,VPS8
,,,,,,TGFA,GALK2
,,,,,,YY1AP1,BRPF1
,,,,,,KBTBD8,NTAN1
,,,,,,TAFA4,FCHO2
,,,,,,ATP1A1,SSBP3
,,,,,,ARPC2,SUSD3
,,,,,,CCT3,FCSK
,,,,,,SSR2,DHRS1
,,,,,,RNF25,CACNA2D3
,,,,,,CWC22,RNF111
,,,,,,EIF5A2,CCNB2
,,,,,,RPL22L1,MYO1E
,,,,,,NEPRO,APPL1
,,,,,,PSMD6,TSC22D3
,,,,,,RPL9,TMEM164
,,,,,,U2SURP,SLC38A10
,,,,,,MTMR14,TMEM268
,,,,,,CXCL5,WDR19
,,,,,,PPBP,AP3S2
,,,,,,MTHFD2L,TNFRSF14
,,,,,,CPA3,UBXN11
,,,,,,SMIM12,TPRG1L
,,,,,,SENP2,XKR8
,,,,,,PRKCD,FANCC
,,,,,,GNL3,WASF2
,,,,,,SLBP,ABHD3
,,,,,,S100P,CUL4B
,,,,,,AIMP1,H2BC5
,,,,,,SGMS2,H4C8
,,,,,,SLC9B2,AHCYL2
,,,,,,NAA15,CD1D
,,,,,,ANAPC10,ZFAND2B
,,,,,,ABCE1,GDPD5
,,,,,,NDUFAF2,COPG2
,,,,,,SERINC5,CDA
,,,,,,UBLCP1,PINK1
,,,,,,UTP15,NDUFS2
,,,,,,KCNK5,SYNJ1
,,,,,,STEAP1,MRPL10
,,,,,,MIOS,CSRP1
,,,,,,DLC1,CCDC24
,,,,,,TMUB1,CBR1
,,,,,,COX6C,ALDH4A1
,,,,,,YWHAZ,CHCHD6
,,,,,,BAALC,TPPP3
,,,,,,FZD6,ZDHHC1
,,,,,,SLC25A32,C16orf86
,,,,,,FAM219A,FAM131B
,,,,,,SVEP1,RGS12
,,,,,,PIGA,PSKH1
,,,,,,CARD19,ABR
,,,,,,NOL6,CALM3
,,,,,,WRN,FNDC5
,,,,,,GJB2,ZNF66
,,,,,,RPL36AL,PCNT
,,,,,,DEPP1,DIP2A
,,,,,,PRPF18,PRMT2
,,,,,,VSTM4,ADAMTS13
,,,,,,VDAC2,ZNF761
,,,,,,QSOX2,PIERCE1
,,,,,,FAM204A,ZER1
,,,,,,AK8,ZDHHC12
,,,,,,DDX21,SPTBN4
,,,,,,BMS1,MPZL3
,,,,,,FUNDC2,SAFB
,,,,,,NSMF,ZBTB7B
,,,,,,PPP1R36,ENTREP3
,,,,,,SLC39A13,TONSL
,,,,,,MOAP1,BDH1
,,,,,,TAF1D,ZNF382
,,,,,,R3HCC1L,PGAP3
,,,,,,LRTM2,FDXR
,,,,,,BRD7,ZNF577
,,,,,,TRMT61A,TMEM143
,,,,,,API5,SIGLEC11
,,,,,,ZNF319,ZNF385A
,,,,,,NOLC1,SHANK1
,,,,,,CCT2,PLCD3
,,,,,,CYYR1,RACGAP1
,,,,,,CUL5,SCIMP
,,,,,,CYB5A,SNRNP25
,,,,,,IDH3A,CCDC78
,,,,,,CDYL2,CCNF
,,,,,,ATMIN,PAQR4
,,,,,,LEO1,ZNF75A
,,,,,,MAPK7,NEU3
,,,,,,CLEC4E,ASRGL1
,,,,,,CLEC4D,SLC25A45
,,,,,,SEC11C,RPS6KA4
,,,,,,CIAO2B,LRP5
,,,,,,MMP10,ACOT11
,,,,,,TVP23A,FAM151A
,,,,,,PPIB,LZIC
,,,,,,ANPEP,RBP7
,,,,,,DCTN5,FBLIM1
,,,,,,MARS1,SLC25A34
,,,,,,PDIA3,SDC3
,,,,,,MEI1,RBBP4
,,,,,,SNRPD1,NFIA
,,,,,,DOLPP1,OMA1
,,,,,,TPM4,DNAI3
,,,,,,MIDN,AGL
,,,,,,TUBA1C,EXTL2
,,,,,,ZNF146,NCSTN
,,,,,,NXN,SLAMF6
,,,,,,TLCD3A,SNED1
,,,,,,SLC43A2,BROX
,,,,,,TSR1,KIF26B
,,,,,,ZNF598,PPP1R21
,,,,,,E4F1,OXER1
,,,,,,SRRM2,HAAO
,,,,,,DDB1,B3GALNT2
,,,,,,VPS37C,WDR26
,,,,,,BEST1,PUS10
,,,,,,SLC3A2,DISC1
,,,,,,RPSA,MEMO1
,,,,,,SF1,SLC66A3
,,,,,,PBK,ARL5A
,,,,,,PAFAH1B2,DUSP19
,,,,,,MAPK1IP1L,SMC6
,,,,,,DDIT4,BBS5
,,,,,,RBPJ,STPG2
,,,,,,PTGDR,PACRGL
,,,,,,GLYCTK,PGLYRP4
,,,,,,GNG4,ARHGAP25
,,,,,,COA6,DCAF16
,,,,,,PXK,PAQR3
,,,,,,FILIP1L,ABRAXAS1
,,,,,,RFWD3,GPR155
,,,,,,ATXN2L,PMVK
,,,,,,SLC20A2,PBXIP1
,,,,,,STAT3,SLC22A15
,,,,,,TMEM208,SLC15A2
,,,,,,DNAJC21,TGFBR2
,,,,,,ATOH8,GLB1L
,,,,,,LETM1,SGO2
,,,,,,UQCRFS1,MNDA
,,,,,,MAP2K1,PYHIN1
,,,,,,HNRNPH1,PPM1L
,,,,,,MECP2,ICA1L
,,,,,,ASMTL,CD200R1
,,,,,,FAM110B,SPICE1
,,,,,,ATF5,SMIM14
,,,,,,MN1,DNASE1L3
,,,,,,APEX2,HPS3
,,,,,,RAB24,PLB1
,,,,,,PRELID1,ZDHHC3
,,,,,,ARL13B,LZTFL1
,,,,,,SDC2,FYCO1
,,,,,,MMGT1,ZNF148
,,,,,,RAMAC,NMNAT3
,,,,,,SPNS1,ZMYM6
,,,,,,FASN,HEYL
,,,,,,HNRNPF,ARHGEF3
,,,,,,ROBO1,UBXN7
,,,,,,AVEN,ABLIM2
,,,,,,CTNND2,EXO5
,,,,,,TM4SF1,ERMAP
,,,,,,YWHAG,BDH2
,,,,,,FOXD4,PGRMC2
,,,,,,HNRNPA3,SHISA5
,,,,,,USP38,INTU
,,,,,,PDCD6IP,ABHD18
,,,,,,CMTM8,SCRG1
,,,,,,FOS,TMEM144
,,,,,,TCAF2,ARFIP1
,,,,,,HARS1,MOCS2
,,,,,,RIOX1,CCDC112
,,,,,,PA2G4,CMBL
,,,,,,CDCA4,ARSK
,,,,,,CHCHD7,ENPP6
,,,,,,USP32,CFAP97
,,,,,,RIOX2,TENT2
,,,,,,RPS9,TLR3
,,,,,,CEACAM3,CCDC127
,,,,,,LRRC8E,SHROOM1
,,,,,,FPR1,CITED2
,,,,,,JAGN1,PDSS2
,,,,,,RBKS,GALNT10
,,,,,,GRIK1,SAP30L
,,,,,,TMEM126A,COG5
,,,,,,NETO2,CAMLG
,,,,,,LRG1,RELL2
,,,,,,CHST11,SYTL3
,,,,,,MRPL36,ZNF704
,,,,,,POLR1C,BRI3
,,,,,,PPID,SPIDR
,,,,,,BCL2L1,OXR1
,,,,,,PLRG1,TP53INP1
,,,,,,SLC25A33,INTS8
,,,,,,SPSB1,WASHC5
,,,,,,P2RY6,SNAPC3
,,,,,,CAMTA1,NUDT2
,,,,,,SPATA5L1,PSIP1
,,,,,,SLFNL1,CCDC171
,,,,,,BCL2,SYK
,,,,,,CTPS1,TMEM71
,,,,,,EXOSC10,GKAP1
,,,,,,RPS7,KIF27
,,,,,,RNASEH1,METTL27
,,,,,,TVP23B,ASB11
,,,,,,SYNPO,OR1K1
,,,,,,SMN1,TRMT10B
,,,,,,CYCS,INTS6L
,,,,,,CEBPB,SPTSSA
,,,,,,TPSAB1,MARCHF8
,,,,,,PAIP1,TSHR
,,,,,,TP53RK,ZCCHC24
,,,,,,GNB2,INPPL1
,,,,,,MCRIP2,CRYL1
,,,,,,ARNT2,KLHDC2
,,,,,,BANP,TTC8
,,,,,,NIPAL4,TMEM63C
,,,,,,MUCL1,ZNF503
,,,,,,MRPL52,ENOX2
,,,,,,SMPDL3A,PMPCA
,,,,,,CCL19,ENTR1
,,,,,,RAB43,SPACA9
,,,,,,SNX32,STK32C
,,,,,,RPL38,METTL17
,,,,,,CYP7B1,ARHGEF40
,,,,,,MYEOV,ZNF219
,,,,,,MYD88,IFI27L1
,,,,,,KDM2A,PTER
,,,,,,GLRX,SMCO4
,,,,,,IQCB1,CEP295
,,,,,,SLC2A14,CEP57
,,,,,,PPP1R3B,TCP11L2
,,,,,,INSM1,ZFYVE19
,,,,,,EHBP1L1,SPINT1
,,,,,,ZNRD2,BTRC
,,,,,,TNFRSF10D,FAM227B
,,,,,,GMPPB,STXBP4
,,,,,,NABP1,ANAPC16
,,,,,,RCE1,NUDT13
,,,,,,EIF1AX,C11orf65
,,,,,,C1orf100,TRIM44
,,,,,,AGFG1,USP54
,,,,,,C1QTNF1,RAG1
,,,,,,RBM4,IFTAP
,,,,,,GNG5,GARRE1
,,,,,,TLR1,ZMAT1
,,,,,,RGMB,XRRA1
,,,,,,TRMT10C,DENND2B
,,,,,,PITPNA,AKIP1
,,,,,,DDX23,BEAN1
,,,,,,ZNF80,TK2
,,,,,,ZWILCH,IQCD
,,,,,,RPL4,ZNF606
,,,,,,IL20RB,MARF1
,,,,,,AKIRIN1,FAM111A
,,,,,,TMEM167A,LDHD
,,,,,,SH3PXD2B,PLIN1
,,,,,,HRAS,GLYATL1
,,,,,,SRP72,NAB2
,,,,,,ADGRE1,VPS39
,,,,,,PDE12,STAT6
,,,,,,RAB1B,ELFN2
,,,,,,AMZ1,MRPL16
,,,,,,KLC2,MTMR10
,,,,,,CHST2,TSC22D4
,,,,,,GK5,DIS3L
,,,,,,ZNF654,CCNDBP1
,,,,,,MRPS22,RCCD1
,,,,,,MARCKSL1,MAPRE2
,,,,,,PSMD2,MBD6
,,,,,,CSRP2,GNGT2
,,,,,,DCTN2,ACSF2
,,,,,,ZNF408,COQ4
,,,,,,PTPN2,PRR15L
,,,,,,CLTB,GPRC5B
,,,,,,LONRF3,KATNAL2
,,,,,,RAB6A,DPEP2
,,,,,,P2RY2,MYO5B
,,,,,,TOMM5,ACAA2
,,,,,,TUBB6,TRIM68
,,,,,,B3GALT6,FN3K
,,,,,,SLC35A4,ZNF226
,,,,,,HSF5,PPP2R3B
,,,,,,SPHK1,KLHL26
,,,,,,BNIP3,TRAPPC2L
,,,,,,ENTHD1,PROCA1
,,,,,,CDC26,TUBA1A
,,,,,,USF3,ZNF610
,,,,,,LMNB2,ZNF528
,,,,,,METRNL,TTYH1
,,,,,,SEC24C,TRAPPC9
,,,,,,SIX5,ZNF444
,,,,,,ZDHHC13,SERPINF2
,,,,,,RHOG,ZNF83
,,,,,,FAM210A,OTUB1
,,,,,,TALDO1,CD300A
,,,,,,ZBTB38,GSDMA
,,,,,,HIC1,GHDC
,,,,,,TGIF1,FAM234A
,,,,,,NAP1L5,MLST8
,,,,,,CAVIN1,RAB3IL1
,,,,,,ARIH2,BSCL2
,,,,,,RABEP2,ATG16L2
,,,,,,RPLP2,C2CD3
,,,,,,AGTRAP,TRANK1
,,,,,,FLII,CCDC88B
,,,,,,HNRNPA0,RAB4A
,,,,,,YIPF7,H3-4
,,,,,,BET1L,LMBRD1
,,,,,,C2orf69,NT5DC2
,,,,,,DDX10,SMIM4
,,,,,,ZFAND2A,MMADHC
,,,,,,EPM2AIP1,PCMTD1
,,,,,,GPR35,KCTD6
,,,,,,GRINA,CX3CR1
,,,,,,THBD,DEGS2
,,,,,,GP5,KLHL30
,,,,,,ZHX2,REEP4
,,,,,,EXOSC4,HEXIM2
,,,,,,MRFAP1,TMUB2
,,,,,,PER1,ZSWIM1
,,,,,,HES7,AXIN2
,,,,,,SPTY2D1,LDLRAD4
,,,,,,SAMD4B,CNNM3
,,,,,,RAD23A,GSTM4
,,,,,,GADD45GIP1,TSPAN5
,,,,,,PTPN11,SNTB2
,,,,,,GATA2,C2orf68
,,,,,,ARID3B,TMEM150A
,,,,,,EGR3,MAT2A
,,,,,,VWA1,INPP5D
,,,,,,FJX1,CEP120
,,,,,,GCC1,LGALS9
,,,,,,MYADM,COMMD8
,,,,,,PUF60,NSMCE1
,,,,,,SOCS4,THBS3
,,,,,,TMEM150B,ZRSR2
,,,,,,ZNRF2,ADRB2
,,,,,,PAK2,B3GALNT1
,,,,,,KCNE1,PGM2
,,,,,,NRIP1,RNASE6
,,,,,,SSTR2,CD52
,,,,,,YOD1,PLEKHA2
,,,,,,TMEM64,METTL15
,,,,,,S1PR5,DTWD2
,,,,,,GPR157,NFU1
,,,,,,PPA1,ANTXR1
,,,,,,SSR4,HEXD
,,,,,,MRPL14,DRD5
,,,,,,AEN,BUB1
,,,,,,HIGD1A,ASPSCR1
,,,,,,NPM1,NLGN1
,,,,,,H2AC25,BTD
,,,,,,CCL13,REPS2
,,,,,,ZBTB2,KLF13
,,,,,,PHLDA2,MAP3K2
,,,,,,GPR3,TIGD4
,,,,,,RNF41,TMEM154
,,,,,,C5orf24,UBE2E3
,,,,,,COA4,ZNF212
,,,,,,SNRPE,FAM161A
,,,,,,TMEM259,CRTAP
,,,,,,C8orf33,GABARAP
,,,,,,SPACA6,STX8
,,,,,,KPNA2,B3GNT2
,,,,,,RWDD4,TMED10
,,,,,,PLCB1,SLC30A1
,,,,,,MAFA,GPRC5C
,,,,,,RPS17,TMEM182
