AM.up.only,AM.down.only,AM.up_MDM.up,AM.up_MDM.down,AM.down_MDM.up,AM.down_MDM.down,MDM.up.only,MDM.down.only
,,,,,,ACBD3,NFXL1
,,,,,,HAPSTR1,DENND5B
,,,,,,RPL35A,DNAJC18
,,,,,,HMGN4,ARMC10
,,,,,,SPATA13,ATF7
,,,,,,ZNF662,SOCS6
,,,,,,MCEMP1,POLH
,,,,,,SLC8A1,PPM1D
,,,,,,GJD3,MTSS1
,,,,,,GABRR3,CYTL1
,,,,,,SF3A3,PAQR8
,,,,,,UTP11,TANC2
,,,,,,PSMG1,ZNF415
,,,,,,ALYREF,DCDC1
,,,,,,EFHC2,XKR6
,,,,,,UPP1,TSNARE1
,,,,,,LHFPL6,ALK
,,,,,,CBX6,MTM1
,,,,,,MACC1,INSR
,,,,,,PTP4A2,PRKCE
,,,,,,ACTG1,TMEM126B
,,,,,,CMSS1,TMEM37
,,,,,,TM2D3,ZNF581
,,,,,,TSSC4,MCC
,,,,,,CSF1,ZBTB26
,,,,,,PLA2G6,ETFDH
,,,,,,PTP4A3,CLSTN1
,,,,,,NELL2,PIK3CD
,,,,,,SEPTIN9,PTCRA
,,,,,,UBE2G2,ENC1
,,,,,,PRR16,BPTF
,,,,,,FMNL1,S100Z
,,,,,,NOC4L,ZIK1
,,,,,,MAFF,GPR82
,,,,,,SEMA4B,ATF7IP
,,,,,,SLC24A3,GPHN
,,,,,,MANEAL,TMEM51
,,,,,,HSF1,GATM
,,,,,,PRSS57,RASGRP4
,,,,,,IL3RA,METTL18
,,,,,,RGPD2,ZNF540
,,,,,,MAPK11,FBXL14
,,,,,,MUC1,NINJ2
,,,,,,PCGF3,MLLT3
,,,,,,PSMD13,TRAPPC12
,,,,,,DRG1,TLN2
,,,,,,DMWD,ZNF217
,,,,,,SLC52A2,PPIH
,,,,,,FFAR3,SHLD1
,,,,,,ZNF529,USP19
,,,,,,GSAP,QARS1
,,,,,,ZNRF1,KRCC1
,,,,,,PRELID2,SLFN12
,,,,,,ANKRD37,FRMD3
,,,,,,CD300E,TEFM
,,,,,,FCAR,C1QTNF4
,,,,,,RPS23,HINFP
,,,,,,TMEM222,SUCLG2
,,,,,,SEPTIN10,ABCG4
,,,,,,UBE2H,CFAP53
,,,,,,PRG2,C2CD2L
,,,,,,C17orf58,TCEAL1
,,,,,,LILRB4,MANEA
,,,,,,TNFRSF4,AFF1
,,,,,,TNFRSF18,PPP1CA
,,,,,,GPR141,PDE3A
,,,,,,TMEM216,CHCHD1
,,,,,,LILRA5,OR10AD1
,,,,,,MT1X,WASHC2C
,,,,,,PLEKHN1,TMEM134
,,,,,,SECISBP2,ZMAT3
,,,,,,TUBB4B,SLFN11
,,,,,,GTF2F2,CORO1B
,,,,,,LCTL,TMCC1
,,,,,,FAM83G,NAA16
,,,,,,PARVB,EFCAB12
,,,,,,SLC4A5,PSME3IP1
,,,,,,RPL14,CES4A
,,,,,,BEND4,SSH3
,,,,,,ASTL,SP3
,,,,,,FAM120AOS,NBEA
,,,,,,NOC2L,DCAKD
,,,,,,ZNF292,ZNF680
,,,,,,LITAF,HECTD4
,,,,,,SP6,BNC2
,,,,,,MAOA,COQ2
,,,,,,RRP7A,ADCK5
,,,,,,IL1RAP,CYSLTR1
,,,,,,AKR1C3,PARP15
,,,,,,SEMA4A,VANGL1
,,,,,,TUBB,GOLGB1
,,,,,,SUPT5H,MZT2A
,,,,,,POM121,ZNF449
,,,,,,GIMAP5,NAA20
,,,,,,WDR5,RNF26
,,,,,,PTPN1,ZNF417
,,,,,,THEM5,VEGFB
,,,,,,XRCC6,XCR1
,,,,,,SULF2,CCDC106
,,,,,,HDAC2,PC
,,,,,,MMP1,SCAI
,,,,,,TRAPPC4,NMNAT1
,,,,,,HLA-DQA1,JUP
,,,,,,CD47,ENDOV
,,,,,,TLE1,PHOSPHO1
,,,,,,ILRUN,PHC3
,,,,,,ADA,GPR160
,,,,,,H2BC26,GOLIM4
,,,,,,FLNA,RBM4B
,,,,,,TMEM26,SLCO4C1
,,,,,,FUT11,XXYLT1
,,,,,,ZNF470,CCS
,,,,,,EOLA2,MGA
,,,,,,MAFG,PRPF8
,,,,,,ZGPAT,SLC16A13
,,,,,,SLC22A4,C12orf76
,,,,,,SERPINA1,GALNTL6
,,,,,,SVIL,GCSAM
,,,,,,ZNF655,ANKRD36C
,,,,,,C5AR1,IQCK
,,,,,,HNRNPAB,RESF1
,,,,,,PDGFA,NR1D2
,,,,,,ELANE,RIN1
,,,,,,FAR1,RSRC1
,,,,,,PDCD1LG2,ZDHHC14
,,,,,,ZNF460,TVP23C
,,,,,,S100A10,PACS1
,,,,,,RPL37A,SH3BP5L
,,,,,,EME2,YPEL2
,,,,,,TAF13,PARL
,,,,,,MYO1C,PCCA
,,,,,,TEAD4,CTDSP2
,,,,,,ERO1A,ARHGAP1
,,,,,,S100A6,ATG13
,,,,,,RPL12,C1orf127
,,,,,,MPZL1,EIF3F
,,,,,,C1orf122,PCSK1
,,,,,,ENTPD7,CCDC14
,,,,,,ZNF335,KCNE3
,,,,,,MAK16,CABP4
,,,,,,SIRPA,ALG10B
,,,,,,SOWAHC,UCP3
,,,,,,TFDP1,UCP2
,,,,,,CSF2RA,C11orf68
,,,,,,RPL23A,RPS6KB2
,,,,,,SDAD1,TOM1L2
,,,,,,ASPH,ETV4
,,,,,,SPRED2,BAIAP2
,,,,,,NTRK1,DOK7
,,,,,,MT1F,NUPR1
,,,,,,TXNRD1,GPX2
,,,,,,YTHDF2,ATAD5
,,,,,,TMA16,SMIM19
,,,,,,DDX39B,ZNF404
,,,,,,ARC,RTTN
,,,,,,COPS8,TAC4
,,,,,,KLHL9,ZNF575
,,,,,,CALM1,DIRAS1
,,,,,,PAPSS2,GNG7
,,,,,,DLL1,RMDN1
,,,,,,SLC5A3,ACSF3
,,,,,,CDC42BPB,ZNF843
,,,,,,RPL10A,CDK5R1
,,,,,,ZNF830,VSIG10
,,,,,,PNP,TCEANC
,,,,,,GK,MAMSTR
,,,,,,KTI12,SHMT1
,,,,,,SELENOT,MTHFR
,,,,,,RUSC2,TMEM80
,,,,,,R3HDM4,SLC38A9
,,,,,,TYW1,ZBTB34
,,,,,,RPL39,ULK1
,,,,,,CCDC167,MAN1B1
,,,,,,SMG5,TOP3A
,,,,,,INF2,PPFIA3
,,,,,,CHML,NR2C2
,,,,,,LIPN,ZBTB33
,,,,,,RUFY2,PGBD5
,,,,,,ASAH2B,GBA1
,,,,,,MACO1,ACAD9
,,,,,,ZDBF2,TMEM94
,,,,,,HLA-DRA,SOX12
,,,,,,NELFE,CHID1
,,,,,,CSNK2B,ZNF518A
,,,,,,PRRC2A,TMEM187
,,,,,,DHX16,ZNF354C
,,,,,,LILRB3,ASB8
,,,,,,DDR1,GPR150
,,,,,,PPP1R11,DMAP1
,,,,,,RACK1,ALS2CL
,,,,,,AKT1S1,LCORL
,,,,,,E2F4,ZC3H12D
,,,,,,IPO7,RNF212
,,,,,,MT1A,NT5DC1
,,,,,,EXOC3L4,KLHL11
,,,,,,CCDC85C,CD28
,,,,,,C2CD4B,CTNNBIP1
,,,,,,CPT1B,KCTD12
,,,,,,C17orf107,GDPD4
,,,,,,CRLF2,EFCAB13
,,,,,,RIMOC1,DPY19L3
,,,,,,CYS1,ZNF552
,,,,,,CLEC6A,CTC1
,,,,,,ZNF316,TMEM107
,,,,,,RNPS1,IGSF22
,,,,,,JPT2,GIMAP7
,,,,,,METTL6,TCAIM
,,,,,,CFAP45,MAGED1
,,,,,,SRA1,GVQW3
,,,,,,VDAC1,PACS2
,,,,,,TMX2,ZBTB18
,,,,,,PPP1CB,LBX2
,,,,,,S1PR3,SLITRK4
,,,,,,CLIC1,ALOX15B
,,,,,,RPS29,ZBTB42
,,,,,,ITGA1,MAF1
,,,,,,PPME1,WDR97
,,,,,,STARD10,RNF227
,,,,,,IFRD2,PDXDC1
,,,,,,TMEM167B,R3HDM2
,,,,,,IGSF23,C14orf119
,,,,,,FNIP1,BBS10
,,,,,,RNASEK,PTGR3
,,,,,,TRIM16,EXOC3
,,,,,,FADS3,LYNX1
,,,,,,EXOSC6,ZNF816
,,,,,,NOL7,FGD6
,,,,,,WDR46,CCDC43
,,,,,,RPL41,FZD2
,,,,,,ORM1,ZNF609
,,,,,,HSBP1,MCFD2
,,,,,,RPS18,ARHGAP45
,,,,,,HLA-DQA2,FUT7
,,,,,,NME1,H2AC6
,,,,,,GET4,SKIDA1
,,,,,,PEDS1,H2BC4
,,,,,,RPL36A,SLC47A2
,,,,,,PISD,C3orf22
,,,,,,MTFP1,CHST13
,,,,,,EIF6,ZFP3
,,,,,,MRPL20,CAPS2
,,,,,,AP5Z1,CUEDC1
,,,,,,MICAL3,KCTD2
,,,,,,STMP1,CMTR2
,,,,,,UPK3B,ZNF572
,,,,,,IL10RB,BBS12
,,,,,,TTC4,ZFP82
,,,,,,MRPS6,TRAPPC5
,,,,,,TMEM199,SLC26A11
,,,,,,ETV5,OR52N4
,,,,,,RBM12,DHTKD1
,,,,,,ATP5MGL,ZNF467
,,,,,,,ZNF678
,,,,,,TMEM158,RNF135
,,,,,,YJEFN3,ACBD4
,,,,,,MSANTD3-TMEFF1,FANCB
,,,,,,ETV3L,TMIE
,,,,,,PINX1,P2RY13
,,,,,,SIGLEC14,ZNF875
,,,,,,AP5B1,ZBTB20
,,,,,,,SLC9A9
,,,,,,CHMP1B,RFX7
,,,,,,NPIPB8,CLDN7
,,,,,,SMIM3,ZNF329
,,,,,,ZBED6,CCDC149
,,,,,,MGAM,IDH2
,,,,,,GALNT4,DEXI
,,,,,,CLEC5A,TDRKH
,,,,,,C17orf49,CREB3L2
,,,,,,RTEL1,P2RY8
,,,,,,PDF,UBA7
,,,,,,BCL2L2-PABPN1,RAD51B
,,,,,,,KBTBD3
,,,,,,,YBEY
,,,,,,TUBB3,CACNB4
,,,,,,ITGB3,FAM104B
,,,,,,SLC22A31,TRAK1
,,,,,,EPPK1,SKA2
,,,,,,CLEC19A,TTC3
,,,,,,BOP1,BRICD5
,,,,,,IKBKE,HOXB4
,,,,,,TIMM23,PAQR7
,,,,,,SEC22B,ZNF721
,,,,,,SIGLEC5,CEP63
,,,,,,IKBKG,ZNF320
,,,,,,NBPF9,AP2A2
,,,,,,EGLN2,ABAT
,,,,,,NBPF8,SLC25A10
,,,,,,NBPF19,CAMK1D
,,,,,,POM121C,LYSMD4
,,,,,,CCL23,WBP2NL
,,,,,,CCL18,AFMID
,,,,,,AATF,NEB
,,,,,,ARHGAP23,CSMD1
,,,,,,ORAI1,CEP57L1
,,,,,,PIGW,PLGLB1
,,,,,,GPIHBP1,BCOR
,,,,,,PSMB3,FHL3
,,,,,,SENP3-EIF4A1,LRIT3
,,,,,,DDX52,ACSM5
,,,,,,MYO19,TRIM52
,,,,,,GGNBP2,CHEK2
,,,,,,SCO2,ZNF703
,,,,,,CD300H,RBM12B
,,,,,,,SDR42E2
,,,,,,,PRKX
,,,,,,,VPS33B
,,,,,,NOTCH2NLC,ADAP2
,,,,,,,H2AC20
,,,,,,,KCNK12
,,,,,,,H2AC21
,,,,,,,CCSER1
,,,,,,,MROH7
,,,,,,,TOP1MT
,,,,,,,WDR27
,,,,,,,TXNRD2
,,,,,,,LPAR5
,,,,,,,TAFA3
,,,,,,,ZBTB40
,,,,,,,OSBP2
,,,,,,,ARMCX2
,,,,,,,H1-10
,,,,,,,ZFP90
,,,,,,,AQP12A
,,,,,,,FAM227A
,,,,,,,BRI3BP
,,,,,,,AP3M1
,,,,,,,F8
,,,,,,,FAF1
,,,,,,,MFSD6L
,,,,,,,LRRC37B
,,,,,,,AQP12B
,,,,,,,RAB11B
,,,,,,,KIAA0825
,,,,,,,TNFAIP8L1
,,,,,,,SMYD3
,,,,,,,METTL7A
,,,,,,,FAM174B
,,,,,,,GPRIN3
,,,,,,,STAC3
,,,,,,,SV2B
,,,,,,,PBX1
,,,,,,,BRWD1
,,,,,,,POU3F1
,,,,,,,C11orf87
,,,,,,,IKZF1
,,,,,,,PCYT2
,,,,,,,NAT8L
,,,,,,,KLHL34
,,,,,,,RNPC3
,,,,,,,TMLHE
,,,,,,,CYP2R1
,,,,,,,ANKRD46
,,,,,,,MTARC1
,,,,,,,MRTFB
,,,,,,,RXRA
,,,,,,,GOLGA8R
,,,,,,,CCDC30
,,,,,,,ZNF197
,,,,,,,BTN3A2
,,,,,,,SMIM29
,,,,,,,KIF24
,,,,,,,TPCN1
,,,,,,,PDZD7
,,,,,,,ZNF395
,,,,,,,PPARA
,,,,,,,PLCD1
,,,,,,,HEATR4
,,,,,,,CMC1
,,,,,,,SHTN1
,,,,,,,TSPYL4
,,,,,,,GCNT1
,,,,,,,DYNC2H1
,,,,,,,EPOR
,,,,,,,TLR5
,,,,,,,ZNF385C
,,,,,,,B3GLCT
,,,,,,,FANCM
,,,,,,,ZNF70
,,,,,,,ZFP69
,,,,,,,MORN2
,,,,,,,RILPL1
,,,,,,,GPR89B
,,,,,,,EYS
,,,,,,,MAPK12
,,,,,,,NUTM2G
,,,,,,,ZNF626
,,,,,,,ZC3H6
,,,,,,,LAMTOR4
,,,,,,,AGAP4
,,,,,,,COMMD6
,,,,,,,PEAK3
,,,,,,,CENPP
,,,,,,,CIBAR1
,,,,,,,FOCAD
,,,,,,,CERKL
,,,,,,,C19orf54
,,,,,,,RALGAPA2
,,,,,,,CLN3
,,,,,,,DPYD
,,,,,,,CC2D2B
,,,,,,,NOXA1
,,,,,,,NHLRC3
,,,,,,,FBF1
,,,,,,,HACD4
,,,,,,,MSANTD1
,,,,,,,CLDN4
,,,,,,,BTBD8
,,,,,,,C15orf61
,,,,,,,TSPYL1
,,,,,,,FHIT
,,,,,,,ALKAL2
,,,,,,,LIN54
,,,,,,,SLC35E2B
,,,,,,,HMGB1
,,,,,,,ZNF79
,,,,,,,ZNF681
,,,,,,,MPHOSPH8
,,,,,,,GREB1
,,,,,,,SIRPB2
,,,,,,,ZNF766
,,,,,,,SRGAP3
,,,,,,,XPNPEP3
,,,,,,,OR2C3
,,,,,,,ZNF493
,,,,,,,SUPT3H
,,,,,,,ZKSCAN7
,,,,,,,ZNF774
,,,,,,,EVL
,,,,,,,EPHB4
,,,,,,,PPP1R26
,,,,,,,ZNF569
,,,,,,,ARMCX4
,,,,,,,PIK3R4
,,,,,,,ZNF605
,,,,,,,MYL6B
,,,,,,,ZNF799
,,,,,,,C20orf96
,,,,,,,ANAPC7
,,,,,,,MYO18A
,,,,,,,MAN2A2
,,,,,,,PLXNB2
,,,,,,,ZNF846
,,,,,,,RABL6
,,,,,,,ZNF502
,,,,,,,TLR7
,,,,,,,FAM180B
,,,,,,,ZFP62
,,,,,,,ERI2
,,,,,,,TRPV1
,,,,,,,ZNF33B
,,,,,,,AMZ2
,,,,,,,ZNF431
,,,,,,,H2AC13
,,,,,,,MAML3
,,,,,,,ZSCAN16
,,,,,,,CRACDL
,,,,,,,SLC39A10
,,,,,,,ZNF585A
,,,,,,,ANXA4
,,,,,,,ZNF441
,,,,,,,ZMYM1
,,,,,,,ZSCAN26
,,,,,,,KIAA1671
,,,,,,,GAL3ST4
,,,,,,,ZNF785
,,,,,,,NOL4L
,,,,,,,H4C11
,,,,,,,KANK2
,,,,,,,SLC22A5
,,,,,,,DACT3
,,,,,,,HTT
,,,,,,,GSTK1
,,,,,,,ZNF665
,,,,,,,FAM177B
,,,,,,,MIB2
,,,,,,,MYO5A
,,,,,,,ATG7
,,,,,,,RAB40C
,,,,,,,PIGN
,,,,,,,ENTPD6
,,,,,,,ZNF615
,,,,,,,ZNF433
,,,,,,,TXNRD3
,,,,,,,ZNF461
,,,,,,,CCDC180
,,,,,,,ZNF181
,,,,,,,KIF13B
,,,,,,,H2BC12
,,,,,,,ZNF823
,,,,,,,ZNF347
,,,,,,,DNM3
,,,,,,,PRIM1
,,,,,,,HIBCH
,,,,,,,HMGN5
,,,,,,,ZNF607
,,,,,,,HSD17B11
,,,,,,,HELZ
,,,,,,,TMEM116
,,,,,,,CARD11
,,,,,,,ZKSCAN8
,,,,,,,PHETA1
,,,,,,,WWP2
,,,,,,,OGA
,,,,,,,TCAF1
,,,,,,,ZNF568
,,,,,,,ZNF480
,,,,,,,ZNF808
,,,,,,,ZNF43
,,,,,,,ZNF28
,,,,,,,KCNRG
,,,,,,,ZNF789
,,,,,,,LRBA
,,,,,,,NCOA6
,,,,,,,C6orf89
,,,,,,,SKIC3
,,,,,,,ECI2
,,,,,,,UNC13B
,,,,,,,CTR9
,,,,,,,SMOC1
,,,,,,,MSRB1
,,,,,,,ZNF652
,,,,,,,GRIN3A
,,,,,,,SCAMP5
,,,,,,,ZNF358
,,,,,,,INPP5F
,,,,,,,ARHGAP11A
,,,,,,,TSEN15
,,,,,,,CCDC152
,,,,,,,SFMBT2
,,,,,,,ITPRIPL1
,,,,,,,PRMT6
,,,,,,,C1orf174
,,,,,,,KIAA0753
,,,,,,,ATG9A
,,,,,,,L3MBTL3
,,,,,,,DMD
,,,,,,,ARMCX6
,,,,,,,ZNF525
,,,,,,,EFCAB2
,,,,,,,C6orf163
,,,,,,,PCMTD2
,,,,,,,EFCAB7
,,,,,,,NHSL2
,,,,,,,RXRB
,,,,,,,PBX2
,,,,,,,AGER
,,,,,,,PJVK
,,,,,,,SKIC2
,,,,,,,ZBTB12
,,,,,,,MBD5
,,,,,,,ZNF551
,,,,,,,CCHCR1
,,,,,,,MROH6
,,,,,,,ATXN2
,,,,,,,PNMA8B
,,,,,,,TCTN1
,,,,,,,TRIQK
,,,,,,,TMEM170B
,,,,,,,SNX2
,,,,,,,NT5M
,,,,,,,DENND6B
,,,,,,,MFSD2B
,,,,,,,CDPF1
,,,,,,,DPF3
,,,,,,,MANSC4
,,,,,,,ETFRF1
,,,,,,,ITSN1
,,,,,,,DENND1C
,,,,,,,CRYZL1
,,,,,,,C16orf96
,,,,,,,NYNRIN
,,,,,,,DNAJC19
,,,,,,,COL6A6
,,,,,,,HACD2
,,,,,,,CFAP44
,,,,,,,ZCWPW2
,,,,,,,STK38L
,,,,,,,RNF208
,,,,,,,LCAT
,,,,,,,SIPA1
,,,,,,,C8orf82
,,,,,,,ATF6B
,,,,,,,SLC35F6
,,,,,,,DDAH2
,,,,,,,ZNF888
,,,,,,,ZNF845
,,,,,,,KLRK1
,,,,,,,GALT
,,,,,,,TAX1BP3
,,,,,,,ZNF90
,,,,,,,GANC
,,,,,,,TTLL3
,,,,,,,FBXO16
,,,,,,,FIS1
,,,,,,,HAUS3
,,,,,,,MS4A4E
,,,,,,,GRID2IP
,,,,,,,UBXN2B
,,,,,,,EFCAB8
,,,,,,,TTC34
,,,,,,,IFI30
,,,,,,,CKLF
,,,,,,,FAM228B
,,,,,,,LINGO3
,,,,,,,PPP3R1
,,,,,,,FANCG
,,,,,,,AP4M1
,,,,,,,ZBED8
,,,,,,,FAM200A
,,,,,,,ZNF630
,,,,,,,FAM185A
,,,,,,,VPS52
,,,,,,,FAM229A
,,,,,,,ERCC6
,,,,,,,FTCDNL1
,,,,,,,TEX22
,,,,,,,ZKSCAN8P1
,,,,,,,CROCC2
,,,,,,,HSBP1L1
,,,,,,,ERVMER34-1
,,,,,,,C14orf132
,,,,,,,PARG
,,,,,,,SCAMP4
,,,,,,,FNDC10
,,,,,,,ARL17B
,,,,,,,ZNF492
,,,,,,,ACBD6
,,,,,,,AJM1
,,,,,,,LYRM9
,,,,,,,GPX1
,,,,,,,ZSCAN31
,,,,,,,RAMACL
,,,,,,,NFAM1
,,,,,,,RGL2
,,,,,,,C2orf74
,,,,,,,OR2W3
,,,,,,,ASB14
,,,,,,,KLHL41
,,,,,,,STPG4
,,,,,,,TNFSF12
,,,,,,,LILRA4
,,,,,,,AMY2B
,,,,,,,CD302
,,,,,,,ARHGAP8
,,,,,,,C8orf58
,,,,,,,PI4KA
,,,,,,,AMACR
,,,,,,,C22orf39
,,,,,,,ARPIN
,,,,,,,RTL5
,,,,,,,ERVW-1
,,,,,,,ZNF512
,,,,,,,P2RY11
,,,,,,,TMEM141
,,,,,,,DBNDD2
,,,,,,,APOBEC3C
,,,,,,,FCGR2C
,,,,,,,N4BP2L2
,,,,,,,ZNF585B
,,,,,,,USP51
,,,,,,,
,,,,,,,NAIP
,,,,,,,GPR162
,,,,,,,GLI4
,,,,,,,SELENOP
,,,,,,,ZNF674
,,,,,,,ZNF345
,,,,,,,ZNF550
,,,,,,,TMEM200B
,,,,,,,PRSS51
,,,,,,,CLDN23
,,,,,,,ZNF260
,,,,,,,EID1
,,,,,,,KLRC4-KLRK1
,,,,,,,DNAAF4
,,,,,,,SMLR1
,,,,,,,ZNF10
,,,,,,,ZNF486
,,,,,,,C17orf100
,,,,,,,DENND11
,,,,,,,NHLRC4
,,,,,,,FNTB
,,,,,,,
,,,,,,,TRIM34
,,,,,,,CTXND1
,,,,,,,THTPA
,,,,,,,TGFBR3L
,,,,,,,C16orf95
,,,,,,,
,,,,,,,CCPG1
,,,,,,,GTF2I
,,,,,,,NBPF11
,,,,,,,
,,,,,,,TXNIP
,,,,,,,SRGAP2
,,,,,,,STRADA
,,,,,,,
,,,,,,,ZNF285
,,,,,,,ZNF224
,,,,,,,
,,,,,,,NBPF14
,,,,,,,NBPF10
,,,,,,,MROH7-TTC4
,,,,,,,
,,,,,,,NUDT3
,,,,,,,ZNF595
,,,,,,,H3-7
,,,,,,,H4C12
,,,,,,,CYFIP1
,,,,,,,H2BC8
,,,,,,,CASTOR2
,,,,,,,ZNF658
,,,,,,,SYNRG
,,,,,,,H4C13
,,,,,,,H3C11
,,,,,,,H3C1
,,,,,,,TUBGCP5
,,,,,,,PIK3R6
,,,,,,,RAB7B
,,,,,,,H4C5
,,,,,,,H2AC8
,,,,,,,H4C4
,,,,,,,CCDC92B
,,,,,,,H2BC7
,,,,,,,PKD1L3
,,,,,,,H2AC4
,,,,,,,H4C2
,,,,,,,H3C10
,,,,,,,TSTD3
,,,,,,,PAGR1
,,,,,,,ADORA3
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
