libID,raw,trim,to.be.aligned,secondary.align,align,paired,R1.paired,R2.paired,align.paired,both.align.paired,one.align.paired,PCT_PF_ALIGNED,PF_BASES,PF_ALIGNED_BASES,CODING_BASES,UTR_BASES,INTRONIC_BASES,INTERGENIC_BASES,NUM_R1_TRANSCRIPT_STRAND_READS,NUM_R2_TRANSCRIPT_STRAND_READS,NUM_UNEXPLAINED_READS,PCT_R1_TRANSCRIPT_STRAND_READS,PCT_R2_TRANSCRIPT_STRAND_READS,PCT_CODING_BASES,PCT_UTR_BASES,PCT_INTRONIC_BASES,PCT_INTERGENIC_BASES,PCT_MRNA_BASES,PCT_USABLE_BASES,MEDIAN_CV_COVERAGE,MEDIAN_5PRIME_BIAS,MEDIAN_3PRIME_BIAS,MEDIAN_5PRIME_TO_3PRIME_BIAS,filtered.to.be.aligned,filtered.align,filtered.paired,filtered.R1.paired,filtered.R2.paired,filtered.align.paired,filtered.both.align.paired,Assigned,Unassigned_NoFeatures,Unassigned_Ambiguity
45_UWID_079_MAC,39167536,39058642,102029824,65782557,102029824,36247267,18125146,18122121,36243536,36243536,3731,0.9946370163890088,1549140479,1540832464,389571696,524935132,339849916,286475720,237973,8337236,89052,0.027751,0.972249,0.252832,0.340683,0.220563,0.185923,0.593515,0.590332,0.92304,0.832607,0.087234,4.986085,22855334,22855334,22855334,11427667,11427667,22855334,22855334,7015427,3736540,675700
47_UWID_080_MAC,40400062,40339117,103503897,65555733,103503897,37948164,18975681,18972483,37944444,37944444,3720,0.99484215090734,1623136476,1614764583,403486672,554504280,357736622,299037009,251175,8738479,98254,0.02794,0.97206,0.249873,0.343396,0.221541,0.185189,0.59327,0.59021,0.947543,0.778643,0.100165,4.169631,24216876,24216876,24216876,12108438,12108438,24216876,24216876,7476109,3938847,693482
48_UWID_080_Media,40599072,40489223,105542261,67601125,105542261,37941136,18972304,18968832,37937040,37937040,4096,0.9947812640694084,1621281305,1612820266,398173376,555076927,359254270,300315693,247765,8641813,101834,0.027871,0.972129,0.24688,0.344165,0.222749,0.186205,0.591046,0.587961,0.949958,0.790613,0.100261,4.238938,23917580,23917580,23917580,11958790,11958790,23917580,23917580,7374440,3900370,683980
49_UWID_081_MAC,44856914,44656639,120793336,79354970,120793336,41438366,20720992,20717374,41434058,41434058,4308,0.9946931257471715,1768685398,1759299207,443466448,595360154,383805039,336667566,264513,9540332,103620,0.026978,0.973022,0.25207,0.338408,0.218158,0.191365,0.590478,0.587344,0.914325,0.855651,0.091203,4.515226,25690286,25690286,25690286,12845143,12845143,25690286,25690286,7961497,4111438,772208
5_C057_MAC,35460534,35381913,92236793,59026244,92236793,33210549,16606699,16603850,33207122,33207122,3427,0.9950891622212812,1419791961,1412819593,306975149,474832706,365631755,265379983,220278,7053427,81188,0.030284,0.969716,0.217278,0.336089,0.258796,0.187837,0.553367,0.55065,0.950251,0.798756,0.087192,3.754434,20933226,20933226,20933226,10466613,10466613,20933226,20933226,5806327,4108060,552226
50_UWID_081_Media,48683480,48342556,131809337,87227281,131809337,44582056,22292989,22289067,44577366,44577366,4690,0.9943965089901493,1899430905,1888787461,476022701,634398576,408794065,369572119,277660,10181571,115527,0.026547,0.973453,0.25202599999999997,0.335876,0.216432,0.195666,0.587902,0.584607,0.913021,0.820426,0.097794,4.102783,27407140,27407140,27407140,13703570,13703570,27407140,27407140,8465902,4412189,825479
51_UWID_083_MAC,42796748,42635072,108561867,68656006,108561867,39905861,19954650,19951211,39901698,39901698,4163,0.9950759691849336,1703993601,1695603084,452986326,536956397,399418230,306242131,231216,9247571,92528,0.024393,0.975607,0.267154,0.316676,0.235561,0.18061,0.583829,0.580954,0.918226,0.831697,0.089126,4.72722,26206104,26206104,26206104,13103052,13103052,26206104,26206104,8083838,4297576,721638
52_UWID_083_Media,42854434,42578534,114461348,74840427,114461348,39620921,19812127,19808794,39616942,39616942,3979,0.9948450704262889,1688490575,1679786525,416029638,544276985,391594904,327884998,221541,8775547,93169,0.024624,0.975376,0.247668,0.324016,0.233122,0.195194,0.571684,0.568737,0.919402,0.862425,0.096584,4.524058,24893312,24893312,24893312,12446656,12446656,24893312,24893312,7490160,4242624,713872
53_C315_MAC,41927460,41701376,104636703,65728766,104636703,38907937,19455658,19452279,38903856,38903856,4081,0.9949860331443919,1659324092,1651004296,452561368,512459137,390874182,295109609,227598,9081592,92324,0.024449,0.975551,0.274113,0.310392,0.236749,0.178746,0.584505,0.581574,0.900945,0.803813,0.093084,5.294358,25919128,25919128,25919128,12959564,12959564,25919128,25919128,8099511,4191576,668477
54_C315_Media,43018090,42859774,107273965,67071323,107273965,40202642,20103032,20099610,40198544,40198544,4098,0.9952069311722802,1717164993,1708934503,472067346,535738054,399785244,301343859,244852,9463628,97376,0.02522,0.97478,0.276235,0.313492,0.233938,0.176334,0.589727,0.586901,0.928346,0.799618,0.095234,4.265614,26744044,26744044,26744044,13372022,13372022,26744044,26744044,8295331,4350035,726656
55_C248_MAC,46856216,46647446,125254015,81911306,125254015,43342709,21673218,21669491,43338244,43338244,4465,0.994667126313648,1850515797,1840647230,472474910,628477919,388632838,351061563,280627,10103042,109272,0.027026,0.972974,0.25669,0.341444,0.211139,0.190727,0.598134,0.594944,0.926758,0.848317,0.09482,4.242407,26845324,26845324,26845324,13422662,13422662,26845324,26845324,8403930,4212419,806313
56_C248_Media,41928838,41746420,107633504,68868084,107633504,38765420,19384486,19380934,38761296,38761296,4124,0.9946703372815662,1654638664,1645819998,426892030,530300437,380788154,307839377,247296,8843346,98954,0.027203,0.972797,0.25938,0.32221,0.231367,0.187043,0.58159,0.57849,0.918455,0.852516,0.092361,4.561047,24936744,24936744,24936744,12468372,12468372,24936744,24936744,7587398,4180023,700951
57_C075_MAC,39818284,39682192,94814689,57883406,94814689,36931283,18467071,18464212,36927770,36927770,3513,0.9948709237148741,1577619156,1569527427,457155349,490436718,347987281,273948079,233514,8928709,93047,0.025487,0.974513,0.291269,0.312474,0.221715,0.174542,0.603744,0.600647,0.88733,0.826589,0.09077,5.591647,25164018,25164018,25164018,12582009,12582009,25164018,25164018,8097164,3752374,732471
58_C075_Media,41915390,41709938,105417734,66324444,105417734,39093290,19548315,19544975,39089328,39089328,3962,0.9949168631402399,1668265922,1659785898,483009942,517440193,347952123,311383640,231788,9359380,93064,0.024167,0.975833,0.291007,0.311751,0.209637,0.187605,0.602759,0.599695,0.892242,0.820633,0.099967,4.687798,25986140,25986140,25986140,12993070,12993070,25986140,25986140,8370182,3905654,717234
59_C310_MAC,39420938,39273221,100587276,64153395,100587276,36433881,18218409,18215472,36430274,36430274,3607,0.9946120370084667,1555259569,1546879888,402155277,502206605,353305933,289212073,225101,8356882,87923,0.026229,0.973771,0.259978,0.324658,0.228399,0.186965,0.584636,0.581486,0.912643,0.880135,0.091207,5.261803,23561780,23561780,23561780,11780890,11780890,23561780,23561780,7242141,3860581,678168
6_C057_Media,36584822,36501948,100620656,66371713,100620656,34248943,17125932,17123011,34245310,34245310,3633,0.9950762851073802,1464041919,1456833394,333753831,520471852,321451875,281155836,221339,7749484,88075,0.027769,0.972231,0.229095,0.357262,0.220651,0.192991,0.586358,0.583471,0.953426,0.839013,0.099567,3.555707,20537744,20537744,20537744,10268872,10268872,20537744,20537744,6127933,3525434,615505
60_C310_Media,38013238,37882742,95968885,60846118,95968885,35122767,17562863,17559904,35119230,35119230,3537,0.9947519266233146,1499929295,1492057556,372298601,469399578,362787714,287571663,215182,7745620,81211,0.02703,0.97297,0.24952,0.314599,0.243146,0.192735,0.564119,0.561159,0.895703,0.865041,0.09944,4.398026,22943800,22943800,22943800,11471900,11471900,22943800,22943800,6737958,4105280,628662
61_UWID_084_MAC,55468888,55361357,130662160,78356806,130662160,52305354,26154753,26150601,52300488,52300488,4866,0.9953585387880587,2236301571,2225921864,686780859,687519206,507304550,344317249,323435,13081757,130949,0.024128,0.975872,0.308538,0.308869,0.227908,0.154685,0.617407,0.614541,0.89292,0.792713,0.091943,4.953373,36243194,36243194,36243194,18121597,18121597,36243194,36243194,11727602,5408488,985507
62_UWID_084_Media,40807240,40703762,97165843,58867385,97165843,38298458,19150701,19147757,38294866,38294866,3592,0.9953667516220936,1636628426,1629045520,514076119,499763060,356624706,258581635,223835,9727671,100199,0.022493,0.977507,0.315569,0.306783,0.218916,0.158732,0.622352,0.619468,0.900738,0.797447,0.102721,4.052111,26277360,26277360,26277360,13138680,13138680,26277360,26277360,8553490,3813358,771832
63_UWID_085_MAC,37925344,37837130,90897326,55325008,90897326,35572318,17787594,17784724,35568904,35568904,3414,0.9950774611995915,1520225295,1512741927,443102526,473298253,350676165,245664983,212914,8724011,92025,0.023824,0.976176,0.292913,0.312874,0.231815,0.162397,0.605788,0.602806,0.924489,0.813459,0.087078,5.126007,24267080,24267080,24267080,12133540,12133540,24267080,24267080,7702978,3767265,663297
64_UWID_085_Media,36704452,36621393,87835344,53424156,87835344,34411188,17207022,17204166,34407734,34407734,3454,0.9950807285815839,1470781013,1463545842,461214045,462447310,303269342,236615145,219615,8852210,93374,0.024208,0.975792,0.315135,0.315977,0.207215,0.161673,0.631112,0.628007,0.895313,0.845796,0.103529,4.173984,23459350,23459350,23459350,11729675,11729675,23459350,23459350,7793067,3245888,690720
65_C051_MAC,41817992,41583081,101974345,64286703,101974345,37687642,18845311,18842331,37683872,37683872,3770,0.994027934398826,1609239858,1599629372,346674669,464657013,314684881,473612809,226682,7355765,80956,0.029896,0.970104,0.216722,0.290478,0.196724,0.296077,0.5072,0.504171,0.933083,0.868047,0.081726,4.373656,24400104,24400104,24400104,12200052,12200052,24400104,24400104,7631282,3923711,645059
66_C051_Media,45138894,44847348,109479504,68689070,109479504,40790434,20396909,20393525,40786316,40786316,4118,0.9941729955904088,1740816256,1730672512,394954065,494281408,326567160,514869879,247270,8158610,88248,0.029416,0.970584,0.228208,0.285601,0.188694,0.297497,0.513809,0.510815,0.907707,0.832272,0.099699,4.033822,26676698,26676698,26676698,13338349,13338349,26676698,26676698,8488224,4133442,716683
67_C130_MAC,40349834,40191711,109849386,72340659,109849386,37508727,18755938,18752789,37504978,37504978,3749,0.9948363304149747,1601301335,1593032744,416813665,540615518,319851225,315752336,225890,8802654,91610,0.02502,0.97498,0.261648,0.339362,0.200781,0.198208,0.60101,0.597907,0.916225,0.807056,0.090044,4.339582,22989700,22989700,22989700,11494850,11494850,22989700,22989700,7296094,3506472,692284
68_C130_Media,38306870,38119317,107773773,72481394,107773773,35292379,17647718,17644661,35288728,35288728,3651,0.9947219802466358,1505830287,1497882485,354912637,510482414,297212571,335274863,217728,7892068,87607,0.026848,0.973152,0.236943,0.340803,0.198422,0.223833,0.577746,0.574696,0.937838,0.88871,0.098692,3.956102,20897634,20897634,20897634,10448817,10448817,20897634,20897634,6456898,3347927,643992
69_AM18_Cryo_MTB,49404512,49285796,126967811,80221162,126967811,46746649,23375307,23371342,46741904,46741904,4745,0.995518068872462,1998055915,1989100766,649643318,671777333,318579695,349100420,273536,12716252,132213,0.021058,0.978942,0.326602,0.337729,0.160163,0.175507,0.664331,0.661353,0.896934,0.808531,0.099156,4.448854,30352814,30352814,30352814,15176407,15176407,30352814,30352814,10691214,3466253,1018940
7_C193_MAC,36140378,36078956,81002589,47166235,81002589,33836354,16919644,16916710,33832956,33832956,3398,0.9952326702804773,1447082624,1440183904,354699032,421372880,411979650,252132342,221683,7188360,79699,0.029917,0.970083,0.246287,0.292583,0.28606,0.17507,0.53887,0.536301,0.909258,0.783338,0.097692,4.286104,23920650,23920650,23920650,11960325,11960325,23920650,23920650,6652023,4715067,593235
70_AM18_Cryo_Media,45714758,45530463,127443706,84470166,127443706,42973540,21488545,21484995,42969228,42969228,4312,0.9951272319993817,1834497148,1825558069,619564580,664982638,194389190,346621661,250999,12283808,125719,0.020024,0.979976,0.339384,0.364263,0.106482,0.189872,0.703646,0.700218,0.918939,0.806933,0.08797,3.992348,25961740,25961740,25961740,12980870,12980870,25961740,25961740,10054750,1955352,970768
71_AM21_MTB,40831594,40717570,100836973,62198640,100836973,38638333,19320864,19317469,38634334,38634334,3999,0.9954786817727344,1651559042,1644091818,581662643,553769366,228072003,280587806,271114,10922365,105169,0.024221,0.975779,0.35379,0.336824,0.138722,0.170664,0.690614,0.687491,0.911599,0.784191,0.099203,3.35193,25908078,25908078,25908078,12954039,12954039,25908078,25908078,9658734,2473786,821519
72_AM21_Media,39164374,39056794,104527045,67577449,104527045,36949596,18476513,18473083,36945624,36945624,3972,0.9954017582512227,1579069000,1571808059,532150767,551196410,200321848,288139034,223394,10397867,99582,0.021033,0.978967,0.33856,0.350677,0.127447,0.183317,0.689236,0.686067,0.943973,0.801787,0.088578,3.721611,23277548,23277548,23277548,11638774,11638774,23277548,23277548,8813500,2072651,752623
73_AM21_Cryo_MTB,44366114,44185399,115790043,74241713,115790043,41548330,20776939,20771391,41542204,41542204,6126,0.9952511093907744,1774774088,1766345880,619334659,610034056,208089410,328887755,256705,11836347,116299,0.021227,0.978773,0.35063,0.345365,0.117808,0.186197,0.695995,0.69269,0.896183,0.804945,0.101659,3.603369,26589730,26589730,26589730,13294865,13294865,26589730,26589730,10168680,2209333,916852
74_AM21_Cryo_Media,52819038,52569974,142704787,93252407,142704787,49452380,24729657,24722723,49444726,49444726,7654,0.995146088272045,2111047661,2100800822,694998543,717972365,287938126,399891788,274931,13526434,127166,0.019921,0.980079,0.330826,0.341761,0.137061,0.190352,0.672587,0.669322,0.912618,0.803307,0.087279,4.464575,30866342,30866342,30866342,15433171,15433171,30866342,30866342,11456079,2981305,995787
75_C317_IFNg,43779788,43556632,126447523,85466862,126447523,40980661,20493037,20487624,40974714,40974714,5947,0.9946091908075002,1749104200,1739675113,613135811,630559756,156224800,339754746,230098,11815543,99563,0.019102,0.980898,0.352443,0.362458,0.089801,0.195298,0.714901,0.711047,0.899274,0.790272,0.100072,2.672108,24130920,24130920,24130920,12065460,12065460,24130920,24130920,9694313,1530152,840995
76_C317_IFNb,58874894,58609809,163137012,108104063,163137012,55032949,27520258,27512691,55024650,55024650,8299,0.9946531794484951,2349200030,2336639279,798576532,813198915,289446823,435417009,318487,15310988,139060,0.020377,0.979623,0.341763,0.348021,0.123873,0.186343,0.689784,0.686095,0.885297,0.78413,0.098241,3.821536,33546862,33546862,33546862,16773431,16773431,33546862,33546862,12608964,3020966,1143501
77_C317_IFNA8,37891042,37695782,112656235,77230771,112656235,35425464,17715129,17710335,35420156,35420156,5308,0.994567321308336,1511962416,1503748410,493215179,556097698,159819272,294616261,206670,9719221,89842,0.020821,0.979179,0.32799,0.369808,0.106281,0.195921,0.697798,0.694007,0.919203,0.743267,0.077125,3.03341,20184876,20184876,20184876,10092438,10092438,20184876,20184876,7810695,1565804,715939
78_C317_Media,46467896,46326224,136349795,92612246,136349795,43737549,21871706,21865843,43730974,43730974,6575,0.9948496713246547,1868527740,1858904208,636021547,683035299,178279063,361568299,253616,12459403,103890,0.019949,0.980051,0.342149,0.36744,0.095905,0.194506,0.709588,0.705934,0.914078,0.76916,0.100781,3.478767,25388524,25388524,25388524,12694262,12694262,25388524,25388524,10144573,1658988,890701
79_AM21_Cryo_IFNg,44514466,44331899,116717852,74829876,116717852,41887976,20946911,20941065,41881564,41881564,6412,0.995355638776802,1789452758,1781141893,655082806,618758209,196666479,310634399,251685,12295579,118150,0.020059,0.979941,0.367788,0.347394,0.110416,0.174402,0.715182,0.711861,0.914273,0.777734,0.093044,3.391092,26993378,26993378,26993378,13496689,13496689,26993378,26993378,10657075,1958300,881314
8_C193_Media,35585612,35521906,84205773,50982234,84205773,33223539,16613313,16610226,33220014,33220014,3525,0.9951541834706815,1420680077,1413795722,398444441,458861189,305500989,250989103,238957,7983219,89797,0.029063,0.970937,0.281826,0.32456,0.216086,0.177529,0.606386,0.603447,0.905619,0.793119,0.101685,3.916424,22527942,22527942,22527942,11263971,11263971,22527942,22527942,7223517,3364663,675791
80_AM21_Cryo_IFNb,41904116,41800973,108316746,68871348,108316746,39445398,19725575,19719823,39439072,39439072,6326,0.9954916122111587,1686138894,1678537126,544155878,566302839,283627879,284450530,237980,10577316,104755,0.022004,0.977996,0.324185,0.337379,0.168973,0.169463,0.661563,0.658581,0.909826,0.77514,0.099421,3.543903,25543938,25543938,25543938,12771969,12771969,25543938,25543938,8919611,3008759,843599
81_AM21_Cryo_IFNA8,43637710,43448441,118266978,77177784,118266978,41089194,20546608,20542586,41084540,41084540,4654,0.9953505037402842,1755059160,1746899019,606445418,619779970,212849657,307823974,241711,11703186,113527,0.020236,0.979764,0.347155,0.354789,0.121844,0.176212,0.701944,0.69868,0.91611,0.754147,0.09311,3.148148,25658506,25658506,25658506,12829253,12829253,25658506,25658506,9754489,2185278,889486
82_AM21_Cryo_Media,57576646,57227861,202537370,148578493,202537370,53958877,26981844,26977033,53952830,53952830,6047,0.9954318141434114,2299179659,2288676579,607623616,920100027,201312360,559640576,153628,13916417,102332,0.010919,0.989081,0.265491,0.402023,0.08796,0.244526,0.667514,0.664465,1.047502,0.772982,0.071134,1.335084,25675210,25675210,25675210,12837605,12837605,25675210,25675210,9937777,1884820,1015008
9_C289_MAC,46904772,46643164,120958280,78027456,120958280,42930824,21467447,21463377,42926106,42926106,4718,0.9945318260350047,1832386472,1822366664,483704927,575321633,389696073,373644031,269594,9857847,104778,0.02662,0.97338,0.265427,0.3157,0.213841,0.205032,0.581127,0.577949,0.917151,0.822826,0.089851,4.353344,27407752,27407752,27407752,13703876,13703876,27407752,27407752,8528973,4329461,845442
